,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,220156.0,-227007.0,,
June 2010,164664.0,-167225.0,,
September 2010,137641.0,-144217.0,,
December 2010,279521.0,-286126.0,56740.0,23548.0
March 2011,140567.0,-147203.0,,
June 2011,127059.0,-133620.0,40927.0,12897.0
September 2011,117865.0,-124413.0,42752.0,14826.0
December 2011,127310.0,-133870.0,45758.0,21402.0
March 2012,140898.0,-140898.0,31319.0,
June 2012,6153.0,-6153.0,19043.0,
September 2012,8447.0,-8447.0,15628.0,
December 2012,19639.0,-19639.0,1017.0,
March 2013,5064.0,-5064.0,951.0,
June 2013,1231.0,-1231.0,236.0,
September 2013,0.0,0.0,236.0,
December 2013,5001.0,-5001.0,236.0,
March 2014,2000.0,-2000.0,236.0,
June 2014,2014.0,-2014.0,236.0,
September 2014,2290.0,-2290.0,236.0,
December 2014,6000.0,-6000.0,236.0,
March 2015,68627.0,-68627.0,236.0,
June 2015,23559.0,-23559.0,72.0,
September 2015,,,,
December 2015,,,,
March 2016,,,,
June 2016,,,,
September 2016,,,,
December 2016,,,,
March 2017,,,,
June 2017,,,,
September 2017,,,,
December 2017,,,,
March 2018,,,,
June 2018,,,,
September 2018,,,,
December 2018,,,,
March 2019,,,,
June 2019,,,,
September 2019,,,,
December 2019,,,,
March 2020,2500.0,-2500.0,,
June 2020,63924.0,-63923.0,,
September 2020,4022.0,-4021.0,,
December 2020,303267.0,-302299.0,5092.0,5092.0
March 2021,26514.0,-26514.0,3342.0,3342.0
June 2021,31913.0,-31914.0,,
September 2021,13712.0,-13712.0,6255.0,5082.0
December 2021,9673.0,-9672.0,57150.0,56085.0
March 2022,32964.0,-1964.0,595616.0,594656.0
