,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,377816.0,-7845.0,,
June 2010,377816.0,-7845.0,,
September 2010,377816.0,-10222.0,,
December 2010,377816.0,,5586.0,1631824.0
March 2011,411979.0,-28182.5,,
June 2011,578920.0,-28182.5,,
September 2011,560354.0,-62021.0,3072.0,
December 2011,1064705.0,-1791189.0,818701.0,810643.0
March 2012,614260.0,-463569.0,934229.0,926802.0
June 2012,712100.0,-467198.0,751775.0,744978.0
September 2012,592568.0,-525857.0,682637.0,675957.0
December 2012,474423.0,-309401.0,1387299.0,1277603.0
March 2013,532479.0,-407466.0,1361651.0,1241993.0
June 2013,611599.0,-779770.0,1969341.0,1872713.0
September 2013,520796.0,-465382.0,1877389.0,1785426.0
December 2013,777458.0,-510684.0,998384.0,929687.0
March 2014,488540.0,-518214.0,462856.0,396854.0
June 2014,446003.0,-2130595.0,2301662.0,2241649.0
September 2014,626595.0,920452.0,1740649.0,1685522.0
December 2014,658473.0,191042.0,1349083.0,1296207.0
March 2015,596711.0,-357045.0,1583890.0,1537162.0
June 2015,542505.0,-235077.0,403252.0,374666.0
September 2015,393148.0,-1661993.0,275530.0,253068.0
December 2015,420880.0,-489001.0,757549.0,741216.0
March 2016,305786.0,-506684.0,936484.0,928905.0
June 2016,-305786.0,-158053.0,,
September 2016,431088.0,-543206.0,,
December 2016,734200.0,-763370.0,8736131.0,981149.0
March 2017,774696.0,-690330.0,8495089.0,857852.0
June 2017,667794.0,-1705672.0,13824654.0,6335422.0
September 2017,1142201.0,-1043301.0,14233363.0,6887959.0
December 2017,1310275.0,-1073377.0,15349013.0,8151797.0
March 2018,917704.0,-754104.0,13622173.0,6570020.0
June 2018,1270240.0,-1232904.0,12520505.0,5616016.0
September 2018,1302362.0,-1026037.0,12814154.0,5981103.0
December 2018,1898590.0,-1830976.0,11039172.0,4361733.0
March 2019,1034840.0,-490735.0,10638541.0,4000548.0
June 2019,1239027.0,-971709.0,8472079.0,1873503.0
September 2019,1091173.0,-1325469.0,8121796.0,1611866.0
December 2019,4016319.0,-4132627.0,6634611.0,2906809.0
March 2020,795460.0,-747427.0,5736752.0,1651488.0
June 2020,1214987.0,-837973.0,22280119.0,17986023.0
September 2020,1719936.0,-1478273.0,26326256.0,18618616.0
December 2020,3072628.0,-1629056.0,26882098.0,18298019.0
March 2021,2369638.0,-2033877.0,27248284.0,17844168.0
June 2021,2763111.0,-1541259.0,25457833.0,9129433.0
September 2021,2831678.0,-3830905.0,24921038.0,8948782.0
December 2021,347471.0,-3426633.0,34924018.0,17914047.0
March 2022,2067543.0,-717177.0,37963197.0,21936068.0
June 2022,2099816.0,-1415360.0,32139503.0,15192100.0
