,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,9617000.0,7813250.0,,-5926500.0,,
June 2011,9617000.0,7813250.0,,-5926500.0,,
September 2011,9617000.0,7813250.0,,-5926500.0,,
December 2011,9617000.0,7813250.0,,-5926500.0,,
March 2012,11533000.0,9551000.0,,-4631000.0,,
June 2012,12411000.0,10463000.0,,-5513000.0,,
September 2012,11378000.0,9798000.0,,-4645000.0,,
December 2012,12779000.0,11225000.0,,-5313000.0,137008000.0,130144000.0
March 2013,13314000.0,11462000.0,,-7228000.0,,
June 2013,14794000.0,12958000.0,,-8620000.0,111252000.0,102533000.0
September 2013,17337000.0,14803000.0,,-11177000.0,219069000.0,198818000.0
December 2013,18986000.0,15279000.0,,-12382000.0,201205000.0,169747000.0
March 2014,20695000.0,17407000.0,,-12248000.0,181912000.0,172417000.0
June 2014,26741000.0,22576000.0,,-18296000.0,272030000.0,245163000.0
September 2014,30692000.0,25526000.0,,3704000.0,269608000.0,247560000.0
December 2014,41363000.0,34862000.0,,-26664000.0,491904000.0,359546000.0
March 2015,39397000.0,32443000.0,,-4957000.0,474336000.0,364141000.0
June 2015,45352000.0,36423000.0,,-31897000.0,474383000.0,390152000.0
September 2015,45955000.0,36028000.0,,-40257000.0,449086000.0,371660000.0
December 2015,47115000.0,36933000.0,,-40621000.0,420065000.0,337329000.0
March 2016,54875000.0,44038000.0,12678500.0,-23198000.0,396117000.0,329469000.0
June 2016,63448000.0,50804000.0,12678500.0,-55953000.0,557601000.0,484159000.0
September 2016,72497000.0,60643000.0,12678500.0,-62834000.0,672042000.0,600943000.0
December 2016,80057000.0,64678000.0,12678500.0,-23198000.0,619094000.0,559892000.0
March 2017,77555000.0,62732000.0,17781000.0,-66166000.0,557316000.0,506866000.0
June 2017,95946000.0,79816000.0,17781000.0,-83082000.0,760600000.0,604681000.0
September 2017,90375000.0,72917000.0,17781000.0,-77137000.0,687200000.0,528307000.0
December 2017,99929000.0,77216000.0,17781000.0,-88285000.0,614397000.0,445261000.0
March 2018,102774000.0,78224000.0,28536250.0,-90825000.0,1040126000.0,802993000.0
June 2018,113363000.0,86730000.0,28536250.0,-68745000.0,998235000.0,753782000.0
September 2018,114360000.0,82561000.0,28536250.0,-94664000.0,929079000.0,695542000.0
December 2018,126369000.0,93809000.0,28536250.0,-91794000.0,858457000.0,613780000.0
March 2019,127710000.0,95585000.0,33008500.0,-93078000.0,822131000.0,557095000.0
June 2019,140082000.0,107389000.0,33008500.0,-109871000.0,783870000.0,533705000.0
September 2019,135084000.0,101672000.0,33008500.0,-106173000.0,698616000.0,490144000.0
December 2019,,106248000.0,33008500.0,-102350000.0,890741000.0,611704000.0
March 2020,,91256000.0,37267500.0,-40256000.0,799738000.0,587274000.0
June 2020,,90917000.0,37267500.0,-90478000.0,976141000.0,846355000.0
September 2020,,89555000.0,37267500.0,-98979000.0,908449000.0,669086000.0
December 2020,,95742000.0,37267500.0,-97657000.0,852952000.0,636677000.0
March 2021,,57667000.0,30361250.0,1874325000.0,2488434000.0,2355114000.0
June 2021,,62007000.0,30361250.0,-86217000.0,1874603000.0,1702562000.0
September 2021,,64000000.0,30361250.0,-88766000.0,1541498000.0,1305285000.0
December 2021,,73299000.0,30361250.0,-94627000.0,1437736000.0,1064231000.0
March 2022,,70123000.0,,-94774000.0,1335859000.0,975145000.0
June 2022,,74523000.0,,-91806000.0,1252467000.0,870007000.0
