,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,36567500.0,6373750.0,30017250.0,7981750.0,,
June 2008,36567500.0,6373750.0,30017250.0,7981750.0,,
September 2008,36567500.0,6373750.0,30017250.0,7981750.0,,
December 2008,36567500.0,6373750.0,30017250.0,7981750.0,,
March 2009,40661000.0,7767000.0,32880000.0,13021000.0,,
June 2009,40047000.0,7252000.0,32766000.0,13092000.0,,
September 2009,41403000.0,7742000.0,33476000.0,13055000.0,,
December 2009,44465000.0,8940000.0,35455000.0,14060000.0,356345000.0,289388000.0
March 2010,28753000.0,9410000.0,49311000.0,26710000.0,,
June 2010,49295000.0,9051000.0,41004000.0,14287000.0,300651000.0,225866000.0
September 2010,48774000.0,9227000.0,39547000.0,16419000.0,326866000.0,247919000.0
December 2010,52539000.0,8312000.0,44227000.0,16114000.0,310235000.0,217605000.0
March 2011,51443000.0,9975000.0,41468000.0,18013000.0,327988000.0,231787000.0
June 2011,53119000.0,9446000.0,43673000.0,17038000.0,351742000.0,254279000.0
September 2011,49506000.0,9372000.0,40134000.0,14829000.0,374104000.0,276630000.0
December 2011,53549000.0,9619000.0,43930000.0,13820000.0,366104000.0,262935000.0
March 2012,56977000.0,10505000.0,46472000.0,15774000.0,380389000.0,266469000.0
June 2012,58759000.0,11110000.0,47649000.0,17697000.0,381007000.0,264678000.0
September 2012,60381000.0,12121000.0,48260000.0,13794000.0,409617000.0,260198000.0
December 2012,64908000.0,13341000.0,51567000.0,15007000.0,374661000.0,219347000.0
March 2013,66440000.0,14167000.0,52273000.0,16428000.0,387827000.0,228535000.0
June 2013,68052000.0,13879000.0,54173000.0,17038000.0,397229000.0,236000000.0
September 2013,66736000.0,13646000.0,53090000.0,15602000.0,427769000.0,261933000.0
December 2013,77882000.0,13939000.0,55933000.0,9313000.0,438662000.0,271798000.0
March 2014,62108000.0,13996000.0,56122000.0,22632000.0,458653000.0,286681000.0
June 2014,74690000.0,13343000.0,61347000.0,13802000.0,498758000.0,272033000.0
September 2014,73956000.0,14213000.0,62064000.0,14863000.0,532468000.0,299620000.0
December 2014,76512000.0,15029000.0,61483000.0,21221000.0,565006000.0,315141000.0
March 2015,75728000.0,14929000.0,60799000.0,20523000.0,575220000.0,315506000.0
June 2015,75060000.0,13394000.0,61666000.0,19351000.0,583616000.0,309639000.0
September 2015,74092000.0,14485000.0,59607000.0,19325000.0,577786000.0,297549000.0
December 2015,64853000.0,13809000.0,70653000.0,24101000.0,601735000.0,299142000.0
March 2016,76876000.0,14365000.0,62511000.0,27577000.0,621262000.0,317459000.0
June 2016,78706000.0,14818000.0,63888000.0,30023000.0,602683000.0,295970000.0
September 2016,73518000.0,15673000.0,57845000.0,27773000.0,639453000.0,324622000.0
December 2016,-186707000.0,12830000.0,70463000.0,215293000.0,820525000.0,507227000.0
March 2017,80263000.0,14176000.0,66087000.0,45334000.0,877666000.0,556268000.0
June 2017,81569000.0,15192000.0,66377000.0,45138000.0,895668000.0,565994000.0
September 2017,80690000.0,15300000.0,65390000.0,39235000.0,906071000.0,546480000.0
December 2017,95723000.0,20566000.0,75157000.0,367000.0,910235000.0,564119000.0
March 2018,89776000.0,18601000.0,71175000.0,45630000.0,949559000.0,596316000.0
June 2018,90535000.0,20085000.0,70450000.0,43853000.0,1007316000.0,653870000.0
September 2018,92112000.0,20575000.0,71537000.0,57126000.0,1095859000.0,735747000.0
December 2018,94425000.0,17706000.0,76294000.0,46934000.0,1154818000.0,789277000.0
March 2019,95619000.0,21415000.0,74204000.0,49322000.0,1179376000.0,850297000.0
June 2019,102335000.0,24175000.0,78160000.0,44888000.0,1229846000.0,864043000.0
September 2019,104636000.0,24282000.0,80354000.0,49085000.0,1314213000.0,934216000.0
December 2019,105366000.0,23423000.0,81943000.0,52921000.0,1396128000.0,996062000.0
March 2020,116619000.0,27241000.0,89877000.0,64456000.0,1474545000.0,980156000.0
June 2020,129364000.0,30878000.0,98461000.0,55772000.0,1635634000.0,1092613000.0
September 2020,119228000.0,28852000.0,90376000.0,49405000.0,1713143000.0,1158966000.0
December 2020,122031000.0,31688000.0,90343000.0,70669000.0,1712552000.0,1101165000.0
March 2021,131211000.0,34511000.0,96700000.0,53375000.0,1597808000.0,983110000.0
June 2021,127776000.0,33943000.0,93833000.0,50235000.0,1681688000.0,1051836000.0
September 2021,136053000.0,35406000.0,100647000.0,57771000.0,1766780000.0,1137786000.0
December 2021,137485000.0,33374000.0,104111000.0,68258000.0,1887010000.0,1238412000.0
March 2022,145019000.0,36119000.0,108900000.0,,1908796000.0,1224742000.0
June 2022,236100000.0,47800000.0,188300000.0,,2961100000.0,1158200000.0
