,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,5938000.0,3479250.0,-444500.0,,
June 2010,5938000.0,3479250.0,-444500.0,,
September 2010,5938000.0,3479250.0,-444500.0,,
December 2010,5938000.0,3479250.0,-444500.0,,
March 2011,7223000.0,4519000.0,-1226000.0,,
June 2011,8170000.0,4969000.0,-2004000.0,,
September 2011,8593000.0,5113000.0,-1234000.0,,
December 2011,8093000.0,4659000.0,-25551000.0,127814000.0,93927000.0
March 2012,9126000.0,5068000.0,-186000.0,124082000.0,91344000.0
June 2012,9754000.0,5760000.0,-960000.0,121556000.0,90199000.0
September 2012,9146000.0,5174000.0,-112000.0,120938000.0,88427000.0
December 2012,10114000.0,5837000.0,502000.0,123685000.0,89605000.0
March 2013,10801000.0,6172000.0,-1486000.0,126179000.0,91565000.0
June 2013,10068000.0,5448000.0,-744000.0,126293000.0,88685000.0
September 2013,10659000.0,6107000.0,-2171000.0,127792000.0,87841000.0
December 2013,11422000.0,6775000.0,-4418000.0,124482000.0,81352000.0
March 2014,12985000.0,6956000.0,-3851000.0,121951000.0,79274000.0
June 2014,10981000.0,6212000.0,-6859000.0,116228000.0,76015000.0
September 2014,9478000.0,5023000.0,-4963000.0,111437000.0,73955000.0
December 2014,10643000.0,6129000.0,-6088000.0,105437000.0,72208000.0
March 2015,11219000.0,6500000.0,-6993000.0,100440000.0,68921000.0
June 2015,11933000.0,7160000.0,-5680000.0,96212000.0,66649000.0
September 2015,12232000.0,7422000.0,-5824000.0,71632000.0,43535000.0
December 2015,11360000.0,7494000.0,-2516000.0,69677000.0,43054000.0
March 2016,11447000.0,6904000.0,-1680000.0,66568000.0,35913000.0
June 2016,11723000.0,6924000.0,-3988000.0,64026000.0,37887000.0
September 2016,14030000.0,8451000.0,-6775000.0,57089000.0,34491000.0
December 2016,10136000.0,5847000.0,-2994000.0,53168000.0,32254000.0
March 2017,12945000.0,7108000.0,-5835000.0,50023000.0,32616000.0
June 2017,8536000.0,5385000.0,-2854000.0,46478000.0,25522000.0
September 2017,7709000.0,4835000.0,-1828000.0,45390000.0,29232000.0
December 2017,6913000.0,4207000.0,114000.0,44309000.0,30738000.0
March 2018,7114000.0,4032000.0,-623000.0,43229000.0,32401000.0
June 2018,6662000.0,4056000.0,496000.0,43877000.0,32654000.0
September 2018,6736000.0,4463000.0,-686000.0,43859000.0,34927000.0
December 2018,7488000.0,4677000.0,-2598000.0,43393000.0,34734000.0
March 2019,7374000.0,4146000.0,-2263000.0,50207000.0,30832000.0
June 2019,8684000.0,4216000.0,-5334000.0,45278000.0,26858000.0
