,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,8407000.0,1099000.0,1808250.0,,
June 2009,8407000.0,1099000.0,1808250.0,,
September 2009,8407000.0,1099000.0,1808250.0,,
December 2009,8407000.0,1099000.0,1808250.0,,
March 2010,9806000.0,1207000.0,2221000.0,,
June 2010,9678000.0,1102000.0,1882000.0,,
September 2010,10624000.0,1240000.0,12730000.0,,
December 2010,11481000.0,1120000.0,2182000.0,124797000.0,58566000.0
March 2011,10419000.0,1267000.0,1676000.0,,
June 2011,10266000.0,1128000.0,1370000.0,129010000.0,62880000.0
September 2011,11658000.0,1554000.0,28000.0,126968000.0,58425000.0
December 2011,11840000.0,-75000.0,738000.0,126634000.0,57563000.0
March 2012,11321000.0,1714000.0,529000.0,131507000.0,58518000.0
June 2012,12316000.0,1972000.0,774000.0,129531000.0,58303000.0
September 2012,10813000.0,1861000.0,-133000.0,130580000.0,58762000.0
December 2012,12692000.0,1774000.0,1200000.0,133484000.0,58972000.0
March 2013,12424000.0,1944000.0,96000.0,135437000.0,61883000.0
June 2013,11343000.0,922000.0,-186000.0,146048000.0,72776000.0
September 2013,12358000.0,1934000.0,-983000.0,148337000.0,73935000.0
December 2013,12997000.0,-646000.0,-756000.0,135460000.0,60750000.0
March 2014,10427000.0,973000.0,719000.0,135293000.0,61245000.0
June 2014,10540000.0,1284000.0,1022000.0,137708000.0,64391000.0
September 2014,10017000.0,1059000.0,633000.0,136128000.0,65001000.0
December 2014,11742000.0,1564000.0,-19000.0,135916000.0,57063000.0
March 2015,12628000.0,1748000.0,-1401000.0,134122000.0,52771000.0
June 2015,12496000.0,1714000.0,349000.0,138577000.0,56542000.0
September 2015,12501000.0,1426000.0,-847000.0,133555000.0,52324000.0
December 2015,12811000.0,1532000.0,-17140000.0,120217000.0,50549000.0
March 2016,13166000.0,1425000.0,-636000.0,117880000.0,48742000.0
June 2016,12515000.0,1502000.0,-713000.0,114085000.0,46819000.0
September 2016,12503000.0,1309000.0,-1638000.0,112176000.0,46154000.0
December 2016,13228000.0,1156000.0,-1320000.0,107765000.0,45472000.0
March 2017,9927000.0,1285000.0,-1066000.0,107396000.0,45121000.0
June 2017,11286000.0,1296000.0,-381000.0,108859000.0,45838000.0
September 2017,9890000.0,1538000.0,-417000.0,110678000.0,47399000.0
December 2017,12499000.0,1526000.0,999000.0,109354000.0,47535000.0
March 2018,14535000.0,2402000.0,-4064000.0,170947000.0,55810000.0
June 2018,15737000.0,2758000.0,-1464000.0,165050000.0,53692000.0
September 2018,14927000.0,2783000.0,-256000.0,165040000.0,54528000.0
December 2018,16998000.0,3045000.0,2862000.0,168613000.0,57832000.0
March 2019,16273000.0,2735000.0,-2370000.0,171336000.0,53597000.0
June 2019,15727000.0,2771000.0,-247000.0,166238000.0,52493000.0
September 2019,16344000.0,2564000.0,-2620000.0,162777000.0,52289000.0
December 2019,15601000.0,2645000.0,550000.0,164870000.0,53572000.0
March 2020,16255000.0,2490000.0,-4516000.0,156260000.0,48165000.0
June 2020,13300000.0,1897000.0,-1581000.0,150685000.0,44102000.0
September 2020,13313000.0,1949000.0,-1098000.0,149614000.0,43520000.0
December 2020,14952000.0,2349000.0,-615000.0,156254000.0,51700000.0
March 2021,15670000.0,2487000.0,-669000.0,151249000.0,49223000.0
June 2021,16295000.0,2701000.0,-410000.0,153971000.0,53557000.0
September 2021,15760000.0,2660000.0,-170000.0,153872000.0,55686000.0
December 2021,17861000.0,2951000.0,961000.0,162344000.0,61583000.0
March 2022,22889000.0,3220000.0,-6880000.0,158044000.0,59448000.0
June 2022,12639000.0,3497000.0,2435000.0,155273000.0,56498000.0
