,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2020,3403105.0,-3855385.0,,
June 2020,255816.0,-170383.0,,
September 2020,132035.0,-131947.0,,
December 2020,3788410.0,-2338079.0,11916845.0,7609158.0
March 2021,120726.0,-51032.0,12093000.0,
June 2021,1203715.0,-1059620.0,19840247.0,6063333.0
September 2021,1401458.0,-1401380.0,47932199.0,4520084.0
December 2021,2379356.0,-4703152.0,44634809.0,3810099.0
March 2022,1998113.0,-3096275.0,52650622.0,5199533.0
June 2022,3722339.0,-4617093.0,49175418.0,3696926.0
