,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,54816750.0,22715250.0,,
June 2008,,54816750.0,22715250.0,,
September 2008,,54816750.0,22715250.0,,
December 2008,,54816750.0,22715250.0,,
March 2009,7325000.0,48146000.0,21607000.0,,
June 2009,7325000.0,51433000.0,25819000.0,,
September 2009,7325000.0,54104000.0,22829000.0,,
December 2009,7325000.0,68384000.0,16306000.0,1591691000.0,658109000.0
March 2010,7650000.0,56291000.0,23467000.0,,
June 2010,7650000.0,57815000.0,28685000.0,1511677000.0,645843000.0
September 2010,7650000.0,58516000.0,29217000.0,1592418000.0,678341000.0
December 2010,7650000.0,61160000.0,25775000.0,1599268000.0,672305000.0
March 2011,8300000.0,64110000.0,26415000.0,1643811000.0,693612000.0
June 2011,8300000.0,64810000.0,33486000.0,1676096000.0,707296000.0
September 2011,8300000.0,64722000.0,31997000.0,1631425000.0,697625000.0
December 2011,8300000.0,65187000.0,28586000.0,1654164000.0,706870000.0
March 2012,8675000.0,68843000.0,28906000.0,1701403000.0,733790000.0
June 2012,8675000.0,65657000.0,34905000.0,1684057000.0,721690000.0
September 2012,8675000.0,66892000.0,32876000.0,1736840000.0,750358000.0
December 2012,8675000.0,70543000.0,27221000.0,1776643000.0,751354000.0
March 2013,8625000.0,80799000.0,21439000.0,1768012000.0,756090000.0
June 2013,8625000.0,73843000.0,32282000.0,1800895000.0,770701000.0
September 2013,8625000.0,71269000.0,31525000.0,1846804000.0,789408000.0
December 2013,8625000.0,75355000.0,28049000.0,1870734000.0,789825000.0
March 2014,8975000.0,115910000.0,-2075000.0,1895883000.0,817221000.0
June 2014,8975000.0,79664000.0,29061000.0,1926472000.0,847892000.0
September 2014,8975000.0,85407000.0,21305000.0,1827231000.0,820004000.0
December 2014,8975000.0,76864000.0,25355000.0,1765206000.0,759389000.0
March 2015,8775000.0,70987000.0,30526000.0,1675744000.0,734182000.0
June 2015,8775000.0,73088000.0,29450000.0,1733630000.0,760798000.0
September 2015,8775000.0,69552000.0,27591000.0,1743649000.0,778542000.0
December 2015,8775000.0,74465000.0,19218000.0,1703732000.0,728905000.0
March 2016,10225000.0,68324000.0,31171000.0,1742977000.0,753863000.0
June 2016,10225000.0,80769000.0,28116000.0,1714002000.0,749401000.0
September 2016,10225000.0,71412000.0,35619000.0,1735619000.0,761207000.0
December 2016,10225000.0,69313000.0,31350000.0,1667860000.0,717061000.0
March 2017,10225000.0,96908000.0,13192000.0,1651202000.0,699729000.0
June 2017,10225000.0,74845000.0,30774000.0,1698333000.0,726681000.0
September 2017,10225000.0,70725000.0,32213000.0,1738865000.0,754327000.0
December 2017,10225000.0,65206000.0,13421000.0,1724340000.0,733475000.0
March 2018,10750000.0,67390000.0,38194000.0,1775388000.0,761941000.0
June 2018,10750000.0,69289000.0,39123000.0,1811515000.0,825834000.0
September 2018,10750000.0,65309000.0,47193000.0,1840907000.0,834894000.0
December 2018,10750000.0,60763000.0,32850000.0,1824940000.0,822865000.0
March 2019,10025000.0,65805000.0,32807000.0,1840871000.0,826296000.0
June 2019,10025000.0,64400000.0,34331000.0,1825495000.0,812087000.0
September 2019,10025000.0,63612000.0,31871000.0,1778557000.0,792361000.0
December 2019,10025000.0,99946000.0,-16962000.0,1740151000.0,788213000.0
March 2020,9625000.0,77332000.0,20773000.0,1692826000.0,764745000.0
June 2020,9625000.0,60089000.0,30620000.0,1673265000.0,738316000.0
September 2020,9625000.0,64491000.0,32910000.0,1713946000.0,752549000.0
December 2020,9625000.0,69179000.0,25169000.0,1740860000.0,741586000.0
March 2021,8575000.0,68716000.0,31668000.0,1721009000.0,737158000.0
June 2021,8575000.0,75841000.0,25936000.0,1697730000.0,708068000.0
September 2021,8575000.0,68113000.0,33912000.0,1728416000.0,738961000.0
December 2021,8575000.0,71963000.0,27229000.0,1745493000.0,741153000.0
March 2022,,72057000.0,37071000.0,1788619000.0,783358000.0
June 2022,,75759000.0,38647000.0,1803222000.0,821526000.0
