,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,23134250.0,-6456250.0,,
June 2014,23134250.0,-6456250.0,,
September 2014,23134250.0,-6456250.0,,
December 2014,23134250.0,-6456250.0,,
March 2015,31462000.0,5987000.0,,
June 2015,32199000.0,5987000.0,,
September 2015,33348000.0,-7294000.0,,
December 2015,39736000.0,9183000.0,2114088000.0,263006000.0
March 2016,34339000.0,8084000.0,,
June 2016,38121000.0,10893000.0,2003428000.0,179413000.0
September 2016,46474000.0,4583000.0,2005553000.0,193976000.0
December 2016,37750000.0,25292000.0,2002263000.0,202430000.0
March 2017,41572000.0,26975000.0,2002893000.0,215609000.0
June 2017,40864000.0,21088000.0,2038778000.0,263049000.0
September 2017,46475000.0,19472000.0,2072225000.0,231893000.0
December 2017,47601000.0,70668000.0,2099229000.0,275971000.0
March 2018,53946000.0,,2110616000.0,296505000.0
June 2018,50505000.0,,2136789000.0,335337000.0
