,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3575000.0,48500000.0,13200000.0,,
June 2009,3575000.0,48500000.0,13200000.0,,
September 2009,3575000.0,48500000.0,13200000.0,,
December 2009,3575000.0,48500000.0,13200000.0,2109200000.0,
March 2010,4325000.0,47600000.0,-8500000.0,,
June 2010,4325000.0,49300000.0,-35700000.0,,
September 2010,4325000.0,106600000.0,-232500000.0,,
December 2010,4325000.0,99500000.0,26600000.0,4947000000.0,1211400000.0
March 2011,4225000.0,97900000.0,-7300000.0,,
June 2011,4225000.0,104600000.0,-10300000.0,4803400000.0,1153200000.0
September 2011,4225000.0,96000000.0,-22400000.0,4854900000.0,1269700000.0
December 2011,4225000.0,108500000.0,-6900000.0,4735200000.0,1241300000.0
March 2012,3300000.0,92000000.0,47400000.0,4345600000.0,1012300000.0
June 2012,3300000.0,80600000.0,-20800000.0,4202600000.0,965500000.0
September 2012,3300000.0,87300000.0,39800000.0,4180600000.0,1011400000.0
December 2012,3300000.0,87200000.0,21000000.0,4098900000.0,990000000.0
March 2013,3350000.0,105900000.0,-14000000.0,4294000000.0,1103200000.0
June 2013,3350000.0,105100000.0,-27200000.0,4186900000.0,1050400000.0
September 2013,3350000.0,101600000.0,13000000.0,4248600000.0,1158200000.0
December 2013,3350000.0,103400000.0,60700000.0,4165700000.0,1074300000.0
March 2014,2825000.0,103500000.0,-8800000.0,4084900000.0,1015200000.0
June 2014,2825000.0,100400000.0,-22800000.0,4204700000.0,1093500000.0
September 2014,2825000.0,107000000.0,24400000.0,4268600000.0,1249600000.0
December 2014,2825000.0,114600000.0,25800000.0,4077200000.0,1133900000.0
March 2015,2575000.0,109700000.0,-35200000.0,3913400000.0,1076000000.0
June 2015,2575000.0,110400000.0,-45100000.0,3881200000.0,1061800000.0
September 2015,2575000.0,106100000.0,-552200000.0,3123900000.0,1123800000.0
December 2015,2575000.0,122100000.0,-9400000.0,2847500000.0,991300000.0
March 2016,2325000.0,119000000.0,3800000.0,2676200000.0,894100000.0
June 2016,2325000.0,113000000.0,-7700000.0,2583300000.0,862500000.0
September 2016,2325000.0,109900000.0,11300000.0,2634400000.0,960900000.0
December 2016,2325000.0,112700000.0,37500000.0,2570100000.0,902600000.0
March 2017,2250000.0,96000000.0,25400000.0,2470900000.0,835300000.0
June 2017,2250000.0,104300000.0,6700000.0,2431800000.0,825400000.0
September 2017,2250000.0,104900000.0,19800000.0,2477400000.0,908100000.0
December 2017,2250000.0,108200000.0,55300000.0,2452400000.0,908500000.0
March 2018,900000.0,86900000.0,-3500000.0,2542900000.0,886100000.0
June 2018,900000.0,99200000.0,9400000.0,2469900000.0,878100000.0
September 2018,900000.0,89200000.0,23400000.0,2533800000.0,971400000.0
December 2018,900000.0,96800000.0,-20800000.0,2469100000.0,946600000.0
March 2019,900000.0,97900000.0,-22500000.0,2603200000.0,855900000.0
June 2019,900000.0,96400000.0,-14800000.0,2547200000.0,839100000.0
September 2019,900000.0,99600000.0,-126500000.0,2468000000.0,865000000.0
December 2019,900000.0,103700000.0,7500000.0,2417100000.0,910900000.0
March 2020,750000.0,99600000.0,-12400000.0,2368600000.0,917600000.0
June 2020,750000.0,63300000.0,-23500000.0,2103100000.0,694300000.0
September 2020,750000.0,75100000.0,1600000.0,2101400000.0,751100000.0
December 2020,750000.0,97100000.0,-94000000.0,1927700000.0,679200000.0
March 2021,775000.0,80500000.0,10200000.0,1837200000.0,633700000.0
June 2021,775000.0,80100000.0,34400000.0,1789100000.0,626700000.0
September 2021,775000.0,68700000.0,14300000.0,1842000000.0,743000000.0
December 2021,775000.0,96700000.0,-21100000.0,1890000000.0,809100000.0
March 2022,,79100000.0,-1000000.0,1838200000.0,774200000.0
June 2022,,86900000.0,5300000.0,1723900000.0,682400000.0
