,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 1996,,3208260.0,1266160.0,-96666.66666666667,,
December 1996,,3208260.0,1266160.0,-96666.66666666667,,
March 1997,,3208260.0,1266160.0,-96666.66666666667,,
June 1997,,3208260.0,1266160.0,-633500.0,,
September 1997,,3208260.0,1266160.0,-633500.0,,
December 1997,,3208260.0,1266160.0,-633500.0,,
March 1998,,3208260.0,1266160.0,-633500.0,,
June 1998,,3208260.0,1266160.0,-991000.0,,
September 1998,,3208260.0,1266160.0,-991000.0,,
December 1998,,3208260.0,1266160.0,-991000.0,,
March 1999,,3208260.0,1266160.0,-991000.0,,
June 1999,,3208260.0,1266160.0,-1421500.0,,
September 1999,,3208260.0,1266160.0,-1421500.0,,
December 1999,,3208260.0,1266160.0,-1421500.0,,
March 2000,,3208260.0,1266160.0,-1421500.0,,
June 2000,,3208260.0,1266160.0,-2595500.0,,
September 2000,,3208260.0,1266160.0,-2595500.0,,
December 2000,,3208260.0,1266160.0,-2595500.0,,
March 2001,,3208260.0,1266160.0,-2595500.0,,
June 2001,,3208260.0,1266160.0,-3713250.0,,
September 2001,,3208260.0,1266160.0,-3713250.0,,
December 2001,,3208260.0,1266160.0,-3713250.0,,
March 2002,,3208260.0,1266160.0,-3713250.0,,
June 2002,,3208260.0,1266160.0,-3885500.0,,
September 2002,,3208260.0,1266160.0,-3885500.0,,
December 2002,,3208260.0,1266160.0,-3885500.0,,
March 2003,,3208260.0,1266160.0,-3885500.0,,
June 2003,,3208260.0,1266160.0,-4992333.333333333,,
September 2003,,3208260.0,1266160.0,-4992333.333333333,,
December 2003,,3208260.0,1266160.0,-4992333.333333333,,
March 2004,,3208260.0,1266160.0,-5685500.0,,
June 2004,,3208260.0,1266160.0,-5685500.0,,
September 2004,,3208260.0,1266160.0,-5685500.0,,
December 2004,,3208260.0,1266160.0,-5685500.0,,
March 2005,,3208260.0,1266160.0,-4512000.0,,
June 2005,,3208260.0,1266160.0,-4512000.0,,
September 2005,,3208260.0,1266160.0,-4512000.0,,
December 2005,,3208260.0,1266160.0,-4512000.0,,
March 2006,,3208260.0,1266160.0,-7314500.0,,
June 2006,,3208260.0,1266160.0,-7314500.0,,
September 2006,,3208260.0,1266160.0,-7314500.0,,
December 2006,,3208260.0,1266160.0,-7314500.0,,
March 2007,,3208260.0,1266160.0,-6013250.0,,
