,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,70926500.0,,,
June 2009,,70926500.0,,,
September 2009,,70926500.0,,,
December 2009,,70926500.0,,,
March 2010,78249000.0,78009000.0,,,
June 2010,71562000.0,71324000.0,,,
September 2010,71236000.0,70995000.0,,,
December 2010,,81647000.0,,,
March 2011,91738000.0,91138000.0,,,
June 2011,89248000.0,88648000.0,,,
September 2011,85761000.0,85161000.0,,,
December 2011,,93635000.0,,,
March 2012,,100808000.0,,,
June 2012,,100702000.0,,,
September 2012,,94146000.0,,,
December 2012,,115081000.0,,,
March 2013,,113025000.0,,,
June 2013,,112424000.0,,,
September 2013,,104434000.0,,,
December 2013,,117762000.0,,,
March 2014,,110840000.0,,,
June 2014,,122397000.0,,,
September 2014,,114991000.0,,,
December 2014,,90841000.0,,,
March 2015,,122680000.0,,,
June 2015,,119963000.0,,,
September 2015,,112694000.0,,,
December 2015,,119694000.0,,,
March 2016,,124166000.0,,,
June 2016,,129437000.0,,,
September 2016,,121667000.0,,,
December 2016,,131800000.0,,,
March 2017,,133191000.0,17197000.0,,
June 2017,,132911000.0,22689000.0,,
September 2017,,127091000.0,1072000.0,,
December 2017,,147324000.0,24132000.0,,
March 2018,,139720000.0,20567000.0,,
June 2018,,146340000.0,27184000.0,,
September 2018,,128687000.0,1861000.0,,
December 2018,,145761000.0,16679000.0,,
March 2019,,139814000.0,21657000.0,,
June 2019,,143403000.0,29836000.0,,
September 2019,,134231000.0,1668000.0,,
December 2019,,148701000.0,15332000.0,,
March 2020,,123001000.0,-66784000.0,,
June 2020,,115663000.0,-6087000.0,,
September 2020,,113537000.0,-10604000.0,,
December 2020,,140427000.0,-12217000.0,,
March 2021,,137125000.0,28468000.0,,
June 2021,,146367000.0,51460000.0,,
September 2021,,137505000.0,25985000.0,,
December 2021,,152639000.0,25408000.0,,
March 2022,,157412000.0,57408000.0,,
June 2022,,163135000.0,56612000.0,,
