,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,6830250.0,123985250.0,-291303000.0,,
December 2008,6830250.0,123985250.0,-291303000.0,,
March 2009,6830250.0,123985250.0,-291303000.0,,
June 2009,6830250.0,123985250.0,-291303000.0,,
September 2009,7697000.0,131553000.0,28288000.0,,
December 2009,7425000.0,146264000.0,29830000.0,,
March 2010,6331000.0,151409000.0,52031000.0,,
June 2010,6632000.0,160512000.0,58691000.0,,
September 2010,5741000.0,142449000.0,106677000.0,6367747000.0,4654018000.0
December 2010,6540000.0,141807000.0,55403000.0,6384454000.0,4625047000.0
March 2011,6544000.0,154112000.0,104695000.0,6612785000.0,4772255000.0
June 2011,6209000.0,152204000.0,114288000.0,6955568000.0,5076540000.0
September 2011,6271000.0,157823000.0,112872000.0,7057940000.0,5115787000.0
December 2011,6264000.0,160811000.0,97698000.0,7199374000.0,5317006000.0
March 2012,6518000.0,162748000.0,101320000.0,7167054000.0,5113350000.0
June 2012,6784000.0,163070000.0,82797000.0,7372838000.0,5335037000.0
September 2012,7263000.0,169600000.0,105847000.0,7803141000.0,5639328000.0
December 2012,7655000.0,145622000.0,88533000.0,8185500000.0,5946076000.0
March 2013,6475000.0,164813000.0,50083000.0,8247641000.0,5897273000.0
June 2013,7075000.0,208717000.0,127019000.0,8133484000.0,5808189000.0
September 2013,9054000.0,142470000.0,117922000.0,9153781000.0,5820245000.0
December 2013,6604000.0,164522000.0,-38667000.0,9029402000.0,5608695000.0
March 2014,5729000.0,190804000.0,188255000.0,8128208000.0,4962679000.0
June 2014,7224000.0,177934000.0,-26197000.0,8221330000.0,5157158000.0
September 2014,6005000.0,214380000.0,72162000.0,8479746000.0,5359017000.0
December 2014,6501000.0,210326000.0,51952000.0,8869908000.0,5737357000.0
March 2015,6997000.0,228476000.0,72203000.0,8578156000.0,5342182000.0
June 2015,8142000.0,209465000.0,87702000.0,8965533000.0,5502641000.0
September 2015,8292000.0,251547000.0,131885000.0,9603207000.0,5866309000.0
December 2015,8465000.0,224905000.0,78930000.0,10221152000.0,6317174000.0
March 2016,7675000.0,239646000.0,5213000.0,9898202000.0,5565223000.0
June 2016,7522000.0,208329000.0,38067000.0,9906074000.0,5532726000.0
September 2016,7623000.0,214052000.0,88027000.0,10322677000.0,5848381000.0
December 2016,7085000.0,217943000.0,20665000.0,10543846000.0,6083416000.0
March 2017,7274000.0,233884000.0,-25281000.0,10014828000.0,5636521000.0
June 2017,7698000.0,241823000.0,45679000.0,10329649000.0,5893361000.0
September 2017,9109000.0,293055000.0,63795000.0,11095995000.0,6626683000.0
December 2017,8344000.0,243940000.0,37308000.0,11519565000.0,6922128000.0
March 2018,10082000.0,252487000.0,42541000.0,11488257000.0,7036175000.0
June 2018,10996000.0,261234000.0,-57314000.0,11175510000.0,6731987000.0
September 2018,11143000.0,278126000.0,123600000.0,12045641000.0,7549923000.0
December 2018,10155000.0,282142000.0,67354000.0,12778337000.0,8220739000.0
March 2019,11449000.0,274482000.0,43482000.0,12476594000.0,7906057000.0
June 2019,10114000.0,276597000.0,52675000.0,12608777000.0,7974369000.0
September 2019,10770000.0,328899000.0,40422000.0,12970475000.0,8345085000.0
December 2019,11290000.0,285024000.0,-3283000.0,14444963000.0,9252231000.0
March 2020,11587000.0,302849000.0,-50958000.0,13139678000.0,7977839000.0
June 2020,10496000.0,257922000.0,67731000.0,13390876000.0,8266292000.0
September 2020,8118000.0,302752000.0,200442000.0,14397000000.0,9135000000.0
December 2020,9368000.0,305942000.0,151654000.0,15269478000.0,9847192000.0
March 2021,9657000.0,305559000.0,169480000.0,14494163000.0,9143653000.0
June 2021,6857000.0,298747000.0,174424000.0,15740708000.0,10259514000.0
September 2021,9000000.0,308000000.0,241000000.0,16654000000.0,10877000000.0
December 2021,8000000.0,280000000.0,222000000.0,17588000000.0,11812000000.0
March 2022,8000000.0,282000000.0,218000000.0,17430000000.0,11867000000.0
