,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,220591000.0,20509250.0,,
June 2008,,220591000.0,20509250.0,,
September 2008,,220591000.0,20509250.0,,
December 2008,,220591000.0,20509250.0,,
March 2009,602149000.0,210393000.0,28799000.0,,
June 2009,607974000.0,215854000.0,87638000.0,6472499000.0,
September 2009,,218633000.0,43186000.0,6706225000.0,
December 2009,,229479000.0,61254000.0,6846834000.0,1211425000.0
March 2010,643815000.0,233852000.0,25566000.0,6738679000.0,1090323000.0
June 2010,629357000.0,235656000.0,41292000.0,6647096000.0,1125234000.0
September 2010,,217226000.0,-153776000.0,6350918000.0,994610000.0
December 2010,,86077000.0,33018000.0,6416393000.0,1205802000.0
March 2011,,245599000.0,73460000.0,6470102000.0,1018602000.0
June 2011,,224569000.0,252684000.0,6410699000.0,1069646000.0
September 2011,,209003000.0,,6391443000.0,1259943000.0
December 2011,,155420000.0,,6041258000.0,914450000.0
March 2012,,210660000.0,,6086622000.0,931999000.0
June 2012,,203515000.0,,6087212000.0,891154000.0
September 2012,,204498000.0,,6327575000.0,1065984000.0
December 2012,,231698000.0,,6358339000.0,1024092000.0
March 2013,,223451000.0,,6298180000.0,1001136000.0
June 2013,,224531000.0,,6334819000.0,1045982000.0
September 2013,,225205000.0,,6380779000.0,942478000.0
December 2013,,250844000.0,,6607398000.0,933607000.0
March 2014,,214780000.0,,6706617000.0,987629000.0
June 2014,,213807000.0,,6735124000.0,962868000.0
September 2014,,216337000.0,,6636339000.0,976386000.0
December 2014,,224648000.0,,6570342000.0,917719000.0
March 2015,,196414000.0,,6371454000.0,887473000.0
June 2015,,215885000.0,,6422577000.0,874727000.0
September 2015,,215693000.0,,6669822000.0,1228298000.0
December 2015,,216968000.0,,6350587000.0,857912000.0
March 2016,,207766000.0,,6422309000.0,831896000.0
June 2016,,277077000.0,,9741054000.0,1289370000.0
September 2016,,252944000.0,,9904916000.0,1467341000.0
December 2016,,250545000.0,,9486800000.0,1112107000.0
March 2017,,240166000.0,,9672134000.0,1198637000.0
June 2017,,237445000.0,,9814693000.0,1205876000.0
September 2017,,242357000.0,,10260006000.0,1328224000.0
December 2017,,264997000.0,,10972402000.0,1950315000.0
March 2018,,269730000.0,,11998149000.0,1524873000.0
June 2018,,252225000.0,,11817159000.0,1244334000.0
September 2018,,259929000.0,,11805969000.0,1215975000.0
December 2018,,257091000.0,,11857218000.0,1208114000.0
March 2019,,270559000.0,,13689363000.0,1209850000.0
June 2019,,252764000.0,,13720982000.0,1215103000.0
September 2019,,237151000.0,,13577167000.0,1203893000.0
December 2019,,231190000.0,,13816816000.0,1236339000.0
March 2020,,238733000.0,,13566336000.0,1199056000.0
June 2020,,241947000.0,,14367553000.0,1897373000.0
September 2020,,232095000.0,,13682660000.0,1134025000.0
December 2020,,236440000.0,,14149267000.0,1269787000.0
March 2021,,258723000.0,,13944449000.0,1174491000.0
June 2021,,259779000.0,,14314316000.0,1390608000.0
September 2021,,241596000.0,,14234395000.0,1269053000.0
December 2021,,262461000.0,,14450031000.0,1441267000.0
March 2022,,280723000.0,,15627976000.0,1527695000.0
June 2022,,295394000.0,,15622319000.0,1542019000.0
