,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,3850000.0,33450000.0,11975000.0,,
December 2008,3850000.0,33450000.0,11975000.0,,
March 2009,3850000.0,33450000.0,11975000.0,,
June 2009,3850000.0,33450000.0,11975000.0,,
September 2009,4450000.0,32500000.0,-9300000.0,,
December 2009,4450000.0,33600000.0,3500000.0,,
March 2010,4450000.0,33500000.0,2100000.0,,
June 2010,4450000.0,33500000.0,25500000.0,1583200000.0,820200000.0
September 2010,4725000.0,35700000.0,7600000.0,1632400000.0,865900000.0
December 2010,4725000.0,37000000.0,9300000.0,1630000000.0,818700000.0
March 2011,4725000.0,37900000.0,28600000.0,1706400000.0,894200000.0
June 2011,4725000.0,38900000.0,25500000.0,1991900000.0,1157600000.0
September 2011,5125000.0,35700000.0,23800000.0,1875500000.0,1049200000.0
December 2011,5125000.0,38000000.0,23600000.0,1874800000.0,1034800000.0
March 2012,5125000.0,41500000.0,33000000.0,2596300000.0,1253200000.0
June 2012,5125000.0,54000000.0,40800000.0,2627800000.0,1249700000.0
September 2012,4850000.0,47700000.0,39200000.0,2603100000.0,1191900000.0
December 2012,4850000.0,49900000.0,33000000.0,2582200000.0,1127900000.0
March 2013,4850000.0,48000000.0,32900000.0,2916300000.0,1400900000.0
June 2013,4850000.0,55200000.0,40900000.0,2882900000.0,1281500000.0
September 2013,4625000.0,47500000.0,34600000.0,2925500000.0,1223300000.0
December 2013,4625000.0,47900000.0,29500000.0,2895400000.0,1123200000.0
March 2014,4625000.0,45000000.0,30600000.0,2964700000.0,1149500000.0
June 2014,4625000.0,46500000.0,38100000.0,3057500000.0,1194500000.0
September 2014,4675000.0,47000000.0,13500000.0,3012200000.0,1152500000.0
December 2014,4675000.0,40000000.0,15066666.666666666,3055000000.0,1192000000.0
March 2015,4675000.0,45700000.0,15066666.666666666,2967400000.0,1118700000.0
June 2015,4675000.0,45000000.0,15066666.666666666,2905900000.0,1070400000.0
September 2015,4075000.0,43400000.0,2825000.0,2871100000.0,1047000000.0
December 2015,4075000.0,44500000.0,2825000.0,2840600000.0,1036200000.0
March 2016,4075000.0,41700000.0,2825000.0,2786500000.0,1016100000.0
June 2016,4075000.0,44200000.0,2825000.0,2794300000.0,1010700000.0
September 2016,4225000.0,44600000.0,11750000.0,2814100000.0,1043100000.0
December 2016,4225000.0,47100000.0,11750000.0,2777400000.0,1026200000.0
March 2017,4225000.0,47300000.0,11750000.0,2822400000.0,1051400000.0
June 2017,4225000.0,37100000.0,11750000.0,2878100000.0,1093600000.0
September 2017,4825000.0,43900000.0,47125000.0,2892500000.0,1111700000.0
December 2017,4825000.0,44900000.0,47125000.0,2944100000.0,1159500000.0
March 2018,4825000.0,50800000.0,47125000.0,2991900000.0,1191300000.0
June 2018,4825000.0,55500000.0,47125000.0,3007000000.0,1178800000.0
September 2018,5825000.0,46700000.0,31500000.0,3007700000.0,1188100000.0
December 2018,5825000.0,51600000.0,35500000.0,3161800000.0,1261400000.0
March 2019,5825000.0,50000000.0,51100000.0,3240200000.0,1309200000.0
June 2019,5825000.0,55100000.0,48900000.0,3187800000.0,1236200000.0
September 2019,7000000.0,52800000.0,41200000.0,3341500000.0,1309600000.0
December 2019,7000000.0,55300000.0,38800000.0,3403600000.0,1357700000.0
March 2020,7000000.0,50800000.0,39900000.0,3429400000.0,1377100000.0
June 2020,7000000.0,42100000.0,-118400000.0,3227200000.0,1266300000.0
September 2020,4925000.0,42300000.0,-47100000.0,3128700000.0,1187900000.0
December 2020,4925000.0,42200000.0,-84900000.0,3043900000.0,1152600000.0
March 2021,4925000.0,47800000.0,-40500000.0,3011000000.0,1150400000.0
June 2021,4925000.0,47900000.0,-57100000.0,2971200000.0,1117400000.0
September 2021,5100000.0,44300000.0,-14800000.0,2959900000.0,1126900000.0
December 2021,5100000.0,44600000.0,-29400000.0,2879900000.0,1044300000.0
March 2022,5100000.0,38400000.0,-7500000.0,3230200000.0,1399700000.0
June 2022,5100000.0,47400000.0,2600000.0,2932300000.0,1119400000.0
