,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3972000.0,36000.0,,
June 2010,4199000.0,612000.0,,
September 2010,4350000.0,366000.0,,
December 2010,4619000.0,1265000.0,19093000.0,16205000.0
March 2011,4573000.0,283000.0,,
June 2011,4137000.0,509000.0,17011000.0,14177000.0
September 2011,4368000.0,359000.0,18890000.0,15106000.0
December 2011,5464000.0,1186000.0,21521000.0,17967000.0
March 2012,5022000.0,459000.0,20990000.0,17199000.0
June 2012,5634000.0,636000.0,23537000.0,19767000.0
September 2012,5112000.0,859000.0,25657000.0,20538000.0
December 2012,5538000.0,1497000.0,29270000.0,23996000.0
March 2013,5371000.0,213000.0,30007000.0,23332000.0
June 2013,5953000.0,59000.0,,
September 2013,5747000.0,523000.0,29928000.0,23036000.0
December 2013,6127000.0,3453000.0,34278000.0,25646000.0
March 2014,5921000.0,-220000.0,34209000.0,25724000.0
June 2014,6271000.0,804000.0,38848000.0,30044000.0
September 2014,6329000.0,383000.0,38155000.0,28385000.0
December 2014,6787000.0,3404000.0,44570000.0,31959000.0
March 2015,6096000.0,-74000.0,42597000.0,30195000.0
June 2015,6179000.0,29000.0,43084000.0,30281000.0
September 2015,6014000.0,-92000.0,41581000.0,28537000.0
December 2015,5805000.0,1029000.0,43406000.0,30111000.0
March 2016,5513000.0,-139000.0,42567000.0,28520000.0
June 2016,5763000.0,283000.0,45103000.0,30165000.0
September 2016,6360000.0,-58000.0,55484000.0,39714000.0
December 2016,7605000.0,87000.0,54851000.0,42292000.0
March 2017,7058000.0,-244000.0,52051000.0,38932000.0
June 2017,7452000.0,343000.0,55662000.0,42601000.0
September 2017,7477000.0,246000.0,58558000.0,46115000.0
December 2017,8577000.0,-1268000.0,57988000.0,46822000.0
March 2018,8458000.0,124000.0,69300000.0,54634000.0
June 2018,9196000.0,-1763000.0,70489000.0,56088000.0
September 2018,8996000.0,621000.0,71167000.0,56735000.0
December 2018,11799000.0,-546000.0,68929000.0,551132000.0
March 2019,8394000.0,619000.0,77044000.0,57444000.0
June 2019,9306000.0,1523000.0,86880000.0,67749000.0
September 2019,8940000.0,907000.0,87094000.0,67940000.0
December 2019,10229000.0,-630000.0,79535000.0,62161000.0
March 2020,9771000.0,298000.0,76166000.0,59901000.0
June 2020,7370000.0,-103000.0,73910000.0,58458000.0
September 2020,8145000.0,1144000.0,82471000.0,67328000.0
December 2020,8050000.0,2028000.0,84029000.0,66517000.0
March 2021,9011000.0,917000.0,92393000.0,75679000.0
June 2021,9585000.0,514000.0,94980000.0,78325000.0
September 2021,9426000.0,1180000.0,97711000.0,79854000.0
December 2021,8756000.0,-4390000.0,89016000.0,72026000.0
March 2022,9254000.0,674000.0,98224000.0,79808000.0
June 2022,10084000.0,1149000.0,100217000.0,81807000.0
