,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,4125000.0,51095750.0,-3187750.0,,
June 2016,4125000.0,51095750.0,-3187750.0,,
September 2016,4125000.0,51095750.0,-3187750.0,,
December 2016,4125000.0,51095750.0,-3187750.0,,
March 2017,4625000.0,52639000.0,13269000.0,,
June 2017,4625000.0,54892000.0,18754000.0,,
September 2017,4625000.0,54828000.0,18421000.0,,
December 2017,4625000.0,56199000.0,61155000.0,1904775000.0,441365000.0
March 2018,4000000.0,59739000.0,24543000.0,1930149000.0,472029000.0
June 2018,4000000.0,65807000.0,22154000.0,1980266000.0,522276000.0
September 2018,4000000.0,69206000.0,25263000.0,1983356000.0,535897000.0
December 2018,4000000.0,67873000.0,23187000.0,1973116000.0,531223000.0
March 2019,3225000.0,65347000.0,22287000.0,1988609000.0,537798000.0
June 2019,3225000.0,66642000.0,22937000.0,1975438000.0,529545000.0
September 2019,3225000.0,68405000.0,10225000.0,1972253000.0,531138000.0
December 2019,3225000.0,75620000.0,-1823000.0,1922825000.0,493440000.0
March 2020,7800000.0,78143000.0,-633728000.0,1245242000.0,504503000.0
June 2020,7800000.0,130657000.0,-109645000.0,3520833000.0,1258547000.0
September 2020,7800000.0,122156000.0,-7914000.0,3453732000.0,1232751000.0
December 2020,7800000.0,132811000.0,7357000.0,3475776000.0,1265845000.0
March 2021,11625000.0,143478000.0,5772000.0,3475789000.0,1301254000.0
June 2021,11625000.0,152341000.0,7250000.0,3486010000.0,1350039000.0
September 2021,11625000.0,135089000.0,56828000.0,3503002000.0,1417728000.0
December 2021,11625000.0,139449000.0,43449000.0,3534701000.0,1460900000.0
March 2022,,150360000.0,36702000.0,3571718000.0,1535289000.0
June 2022,,141351000.0,27342000.0,3463151000.0,1469916000.0
