,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,22353000.0,9576000.0,-2233000.0,,
June 2020,28120000.0,12111000.0,40000.0,,
September 2020,35271000.0,15894000.0,-3176000.0,,
December 2020,45976000.0,15443000.0,-10407000.0,175739000.0,158380000.0
March 2021,53755000.0,22529000.0,-13472000.0,,
June 2021,43144000.0,21940000.0,-176000.0,181693000.0,162568000.0
September 2021,74217000.0,29345000.0,-28970000.0,617777000.0,596344000.0
December 2021,70477000.0,30019000.0,-17517000.0,661311000.0,619271000.0
March 2022,71577000.0,29781000.0,-12154000.0,684511000.0,640635000.0
June 2022,79551000.0,34217000.0,-15045000.0,701050000.0,655150000.0
