,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-1200000.0,,
June 2010,2000000.0,,
September 2010,,,
December 2010,,112200000.0,57000000.0
March 2011,-900000.0,,
June 2011,3000000.0,108300000.0,55600000.0
September 2011,,105100000.0,53200000.0
December 2011,,110700000.0,60900000.0
March 2012,,108800000.0,59800000.0
June 2012,,108200000.0,60100000.0
September 2012,,104300000.0,56400000.0
December 2012,,108100000.0,59500000.0
March 2013,,112500000.0,60700000.0
June 2013,,121000000.0,71200000.0
September 2013,,123100000.0,74400000.0
December 2013,,128200000.0,79900000.0
March 2014,,129100000.0,81600000.0
June 2014,,130800000.0,83600000.0
September 2014,,137500000.0,90700000.0
December 2014,,151300000.0,100600000.0
March 2015,,152600000.0,104000000.0
