,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,11312750.0,18368000.0,,
June 2015,11312750.0,18368000.0,,
September 2015,11312750.0,18368000.0,,
December 2015,11312750.0,18368000.0,,
March 2016,17855000.0,16678000.0,,
June 2016,17855000.0,18535000.0,,
September 2016,17855000.0,15926000.0,,
December 2016,17855000.0,-19771000.0,921015000.0,37817000.0
March 2017,19343000.0,20328000.0,,
June 2017,20104000.0,14953000.0,0.0,
September 2017,21494000.0,16486000.0,0.0,
December 2017,99628000.0,-66975000.0,1434759000.0,288190000.0
March 2018,33451000.0,671000.0,1462469000.0,265913000.0
June 2018,31139000.0,821000.0,1487252000.0,204734000.0
September 2018,31086000.0,6000.0,1446800000.0,125730000.0
December 2018,31092000.0,2554000.0,1460030000.0,108327000.0
March 2019,34251000.0,700000.0,1463857000.0,106022000.0
June 2019,33047000.0,1189000.0,1524877000.0,81287000.0
September 2019,36869000.0,2947000.0,1639113000.0,80609000.0
December 2019,38537000.0,4048000.0,1773743000.0,59040000.0
March 2020,40116000.0,-1216000.0,1854539000.0,91201000.0
June 2020,33438000.0,5097000.0,1907450000.0,55575000.0
September 2020,31516000.0,5206000.0,2085388000.0,180771000.0
December 2020,31589000.0,6452000.0,2114456000.0,122848000.0
March 2021,34998000.0,11641000.0,2157645000.0,70826000.0
June 2021,39875000.0,4361000.0,2726752000.0,130683000.0
September 2021,42845000.0,-369000.0,2787890000.0,82392000.0
December 2021,43662000.0,-10221000.0,2918618000.0,83472000.0
March 2022,42871000.0,12793000.0,2999425000.0,70241000.0
June 2022,45647000.0,376835000.0,3110107000.0,66832000.0
