,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2008,174324500.0,49908750.0,,
September 2008,174324500.0,49908750.0,,
December 2008,174324500.0,49908750.0,,
March 2009,174324500.0,49908750.0,,
June 2009,181894000.0,45057000.0,,
September 2009,182051000.0,49343000.0,,
December 2009,182302000.0,56049000.0,,
March 2010,187863000.0,61805000.0,,
June 2010,191176000.0,53925000.0,,
September 2010,189049000.0,53357000.0,,
December 2010,188168000.0,55396000.0,,
March 2011,199824000.0,62707000.0,,
June 2011,196283000.0,48610000.0,,
September 2011,197724000.0,48954000.0,,
December 2011,199628000.0,53108000.0,,
March 2012,210870000.0,62143000.0,,
June 2012,203108000.0,47538000.0,,
September 2012,202730000.0,45542000.0,,
December 2012,210755000.0,53630000.0,,
March 2013,219721000.0,63562000.0,,
June 2013,200237000.0,45892000.0,,
September 2013,214208000.0,42028000.0,,
December 2013,214810000.0,57021000.0,,
March 2014,223267000.0,55671000.0,,
June 2014,211471000.0,50289000.0,,
September 2014,214601000.0,53778000.0,,
December 2014,211803000.0,54676000.0,,
March 2015,118088000.0,64518000.0,,
June 2015,226067000.0,29703000.0,,
September 2015,247436000.0,35421000.0,,
December 2015,244135000.0,56440000.0,,
March 2016,257397000.0,65620000.0,,
June 2016,251762000.0,38906000.0,,
September 2016,239157000.0,40244000.0,,
December 2016,283207000.0,108955000.0,,
March 2017,239343000.0,61691000.0,,
June 2017,242215000.0,30847000.0,,
September 2017,243984000.0,28869000.0,,
December 2017,244690000.0,108955000.0,,
March 2018,248588000.0,27990000.0,,
June 2018,279149000.0,-4456000.0,,
September 2018,253860000.0,28869000.0,,
December 2018,254146000.0,31225000.0,,
March 2019,265904000.0,27990000.0,,
June 2019,273380000.0,30042000.0,,
September 2019,319640000.0,-33129000.0,,
December 2019,268014000.0,23227000.0,,
March 2020,,-608586000.0,,
June 2020,215944000.0,24407000.0,,
September 2020,246662000.0,54060000.0,,
December 2020,262860000.0,48759000.0,,
March 2021,,28755000.0,,
June 2021,317331000.0,33996000.0,,
September 2021,263575000.0,48330000.0,,
December 2021,275778000.0,57006000.0,,
March 2022,,63878000.0,,
June 2022,277289000.0,24590000.0,,
