,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,1290198.0,242507.0,-674398.0,,
September 2010,1307638.0,252766.0,-274266.0,,
December 2010,1079955.0,209954.0,223524.0,,
March 2011,1184665.0,263927.0,117357.0,5782530.0,1451223.0
June 2011,1139530.0,253241.0,-272195.0,5157511.0,852918.0
September 2011,1252749.0,206366.0,-256852.0,5359495.0,1062177.0
December 2011,1037269.0,172280.0,83718.0,5292249.0,1022504.0
March 2012,866924.0,230132.0,-40913.0,4967722.0,720283.0
June 2012,1088100.0,231614.0,-534698.0,,
September 2012,1043608.0,208849.0,-43635.0,5424628.0,1210054.0
December 2012,1370878.0,196187.0,-230865.0,5131882.0,929373.0
