,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2007,12250000.0,354750000.0,445000000.0,,
December 2007,12250000.0,354750000.0,445000000.0,,
March 2008,12250000.0,354750000.0,445000000.0,,
June 2008,12250000.0,354750000.0,445000000.0,,
September 2008,12500000.0,409000000.0,1045000000.0,,
December 2008,12500000.0,337000000.0,578000000.0,,
March 2009,12500000.0,346000000.0,3000000.0,,
June 2009,12500000.0,320000000.0,58000000.0,31582000000.0,19408000000.0
September 2009,14000000.0,354000000.0,496000000.0,31861000000.0,19155000000.0
December 2009,14000000.0,358000000.0,567000000.0,33529000000.0,20388000000.0
March 2010,14000000.0,355000000.0,421000000.0,32326000000.0,19200000000.0
June 2010,14000000.0,331000000.0,446000000.0,31548000000.0,18134000000.0
September 2010,15000000.0,381000000.0,345000000.0,36036000000.0,22086000000.0
December 2010,15000000.0,412000000.0,732000000.0,42610000000.0,28357000000.0
March 2011,15000000.0,395000000.0,578000000.0,43763000000.0,29252000000.0
June 2011,15000000.0,423000000.0,381000000.0,42193000000.0,27504000000.0
September 2011,14500000.0,407000000.0,460000000.0,41448000000.0,27279000000.0
December 2011,14500000.0,423000000.0,80000000.0,41516000000.0,27224000000.0
March 2012,13500000.0,402000000.0,399000000.0,41858000000.0,27215000000.0
June 2012,13500000.0,394000000.0,284000000.0,41553000000.0,26954000000.0
September 2012,14000000.0,390000000.0,182000000.0,44760000000.0,30154000000.0
December 2012,14000000.0,479000000.0,510000000.0,45136000000.0,29762000000.0
March 2013,14750000.0,436000000.0,269000000.0,43226000000.0,27865000000.0
June 2013,14750000.0,452000000.0,223000000.0,40238000000.0,25036000000.0
September 2013,14750000.0,429000000.0,476000000.0,41448000000.0,26090000000.0
December 2013,14750000.0,442000000.0,374000000.0,43752000000.0,28530000000.0
March 2014,19750000.0,393000000.0,267000000.0,41444000000.0,26226000000.0
June 2014,19750000.0,426000000.0,533000000.0,39930000000.0,24658000000.0
September 2014,19750000.0,451000000.0,747000000.0,41821000000.0,26639000000.0
December 2014,19750000.0,637000000.0,701000000.0,44027000000.0,26028000000.0
March 2015,30500000.0,498000000.0,493000000.0,41715000000.0,23896000000.0
June 2015,30500000.0,519000000.0,386000000.0,40568000000.0,22588000000.0
September 2015,30500000.0,511000000.0,252000000.0,40877000000.0,23045000000.0
December 2015,30500000.0,457000000.0,718000000.0,40157000000.0,21829000000.0
March 2016,30750000.0,475000000.0,230000000.0,39681000000.0,20970000000.0
June 2016,30750000.0,500000000.0,284000000.0,40098000000.0,20867000000.0
September 2016,30750000.0,546000000.0,341000000.0,39853000000.0,20543000000.0
December 2016,30750000.0,524000000.0,424000000.0,39769000000.0,21045000000.0
March 2017,32250000.0,521000000.0,339000000.0,39630000000.0,20486000000.0
June 2017,32250000.0,525000000.0,276000000.0,37817000000.0,18201000000.0
September 2017,32250000.0,478000000.0,192000000.0,38969000000.0,19140000000.0
December 2017,32250000.0,469000000.0,788000000.0,39963000000.0,19925000000.0
March 2018,35250000.0,513000000.0,393000000.0,41100000000.0,20906000000.0
June 2018,35250000.0,560000000.0,566000000.0,38755000000.0,18647000000.0
September 2018,35250000.0,534000000.0,536000000.0,39664000000.0,19465000000.0
December 2018,35250000.0,558000000.0,315000000.0,40833000000.0,20588000000.0
March 2019,38500000.0,659000000.0,233000000.0,43151000000.0,20262000000.0
June 2019,38500000.0,602000000.0,235000000.0,42616000000.0,19548000000.0
September 2019,38500000.0,578000000.0,407000000.0,41804000000.0,19178000000.0
December 2019,38500000.0,654000000.0,504000000.0,43997000000.0,21347000000.0
March 2020,40000000.0,664000000.0,391000000.0,48395000000.0,26146000000.0
June 2020,40000000.0,638000000.0,469000000.0,44341000000.0,22011000000.0
September 2020,40000000.0,636000000.0,225000000.0,44795000000.0,22766000000.0
December 2020,40000000.0,749000000.0,687000000.0,49719000000.0,27286000000.0
March 2021,42750000.0,749000000.0,689000000.0,51478000000.0,29284000000.0
June 2021,42750000.0,739000000.0,712000000.0,50958000000.0,28504000000.0
September 2021,42750000.0,720000000.0,526000000.0,52298000000.0,29290000000.0
December 2021,42750000.0,786000000.0,782000000.0,56136000000.0,31909000000.0
