,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,2430000.0,1762000.0,-2569000.0,,
June 2020,2592000.0,1473000.0,-2624000.0,,
September 2020,8484000.0,7893000.0,-10446000.0,,
December 2020,5452000.0,4239000.0,-5444000.0,61080000.0,59525000.0
March 2021,6808000.0,5328000.0,-6800000.0,56497000.0,53812000.0
June 2021,8189000.0,5489000.0,-8183000.0,174553000.0,173258000.0
September 2021,18438000.0,15284000.0,-18426000.0,158531000.0,157406000.0
December 2021,18077000.0,14672000.0,-17985000.0,147140000.0,146146000.0
March 2022,17450000.0,13555000.0,-17394000.0,127778000.0,126831000.0
June 2022,17718000.0,14257000.0,-17611000.0,110663000.0,109609000.0
