,NetIncomeLoss,Assets
March 2009,3191250.0,
June 2009,3191250.0,
September 2009,3191250.0,
December 2009,3191250.0,
March 2010,2947000.0,
June 2010,3338000.0,
September 2010,3359000.0,
December 2010,3908000.0,1208150000.0
March 2011,4509000.0,
June 2011,3439000.0,1337393000.0
September 2011,4233000.0,1362717000.0
December 2011,3383000.0,1393263000.0
March 2012,4940000.0,1421284000.0
June 2012,4951000.0,1407000000.0
September 2012,3224000.0,1435114000.0
December 2012,4702000.0,1434749000.0
March 2013,4866000.0,1427022000.0
June 2013,3055000.0,1428518000.0
September 2013,4004000.0,1483603000.0
December 2013,963000.0,1805194000.0
March 2014,4533000.0,1797852000.0
June 2014,5168000.0,1823901000.0
September 2014,5378000.0,1802657000.0
December 2014,4692000.0,1787130000.0
March 2015,4457000.0,1826149000.0
June 2015,4286000.0,1870762000.0
September 2015,4773000.0,1882794000.0
December 2015,4925000.0,2031134000.0
March 2016,5646000.0,1943602000.0
June 2016,4837000.0,1950452000.0
September 2016,6964000.0,2054821000.0
December 2016,5687000.0,2023493000.0
March 2017,4548000.0,2033708000.0
June 2017,5186000.0,2100716000.0
September 2017,5132000.0,2155901000.0
December 2017,1110000.0,2468154000.0
March 2018,6389000.0,2510043000.0
June 2018,7891000.0,2465042000.0
September 2018,8680000.0,2545715000.0
December 2018,9662000.0,2520892000.0
March 2019,7479000.0,2534076000.0
June 2019,8235000.0,2463987000.0
September 2019,9448000.0,2592071000.0
December 2019,9079000.0,2707280000.0
March 2020,7228000.0,2697738000.0
June 2020,7406000.0,3181540000.0
September 2020,7491000.0,2975225000.0
December 2020,8117000.0,2911926000.0
March 2021,8947000.0,3058133000.0
June 2021,9285000.0,3073818000.0
September 2021,5282000.0,4261062000.0
December 2021,9714000.0,4314209000.0
March 2022,10465000.0,4330424000.0
June 2022,11066000.0,4326904000.0
