,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,1283000.0,66000.0,,,
September 2009,1283000.0,66000.0,,,
December 2009,1283000.0,66000.0,,,
March 2010,1283000.0,66000.0,,,
June 2010,1230000.0,84000.0,,,
September 2010,1098000.0,62000.0,,,
December 2010,1215000.0,83000.0,,,
March 2011,1569000.0,53000.0,,13860000.0,8481000.0
June 2011,1588000.0,71000.0,,14307000.0,8844000.0
September 2011,1877000.0,89000.0,,15726000.0,10045000.0
December 2011,1664000.0,77000.0,,17234000.0,10992000.0
March 2012,1742000.0,83000.0,,19038000.0,11419000.0
June 2012,2059000.0,51000.0,,18884000.0,10877000.0
September 2012,2258000.0,80000.0,,22203000.0,11183000.0
December 2012,2232000.0,52000.0,,22583000.0,11755000.0
March 2013,2110000.0,75000.0,,28587000.0,12191000.0
June 2013,2680000.0,115000.0,-105000.0,29023000.0,11974000.0
September 2013,2633000.0,171000.0,-105000.0,29314000.0,12471000.0
December 2013,2823000.0,108000.0,-105000.0,29872000.0,12778000.0
March 2014,0.0,0.0,-105000.0,30310000.0,13090000.0
June 2014,4107000.0,116000.0,-381000.0,30177000.0,11888000.0
September 2014,3740000.0,105000.0,64000.0,31768000.0,13023000.0
December 2014,3570000.0,155000.0,463000.0,31925000.0,13507000.0
March 2015,2727000.0,141000.0,-170000.0,30915000.0,11794000.0
June 2015,3119000.0,177000.0,-105000.0,31564000.0,11605000.0
September 2015,3239000.0,166000.0,14000.0,34920000.0,13235000.0
December 2015,2788000.0,132000.0,-250000.0,34904000.0,13339000.0
March 2016,3505000.0,158000.0,-4054000.0,30843000.0,12655000.0
June 2016,3431000.0,166000.0,-691000.0,30724000.0,12866000.0
September 2016,3638000.0,152000.0,99000.0,30921000.0,13402000.0
December 2016,3030000.0,143000.0,-349000.0,29721000.0,12632000.0
March 2017,2807000.0,132000.0,-274000.0,29161000.0,12236000.0
June 2017,2983000.0,142000.0,501000.0,28822000.0,12326000.0
September 2017,3001000.0,149000.0,475000.0,29679000.0,13405000.0
December 2017,3130000.0,142000.0,1107000.0,31271000.0,14944000.0
March 2018,2843000.0,130000.0,-1058000.0,29707000.0,13617000.0
June 2018,3003000.0,208000.0,-1275000.0,29531000.0,13819000.0
September 2018,3289000.0,211000.0,-1136000.0,29104000.0,13684000.0
December 2018,3621000.0,216000.0,288000.0,29683000.0,14209000.0
March 2019,3550000.0,288000.0,-1473000.0,29626000.0,14592000.0
June 2019,3626000.0,187000.0,-133000.0,33513000.0,14914000.0
September 2019,2654000.0,154000.0,228000.0,32437000.0,14326000.0
December 2019,2510000.0,146000.0,171000.0,32437000.0,14820000.0
March 2020,2857000.0,121000.0,121000.0,31787000.0,14728000.0
June 2020,2707000.0,135000.0,138000.0,32526000.0,15900000.0
September 2020,3019000.0,173000.0,155000.0,33253000.0,16843000.0
December 2020,2512000.0,211000.0,827000.0,31113000.0,15023000.0
March 2021,2795000.0,120000.0,-200000.0,30879000.0,15106000.0
June 2021,3053000.0,156000.0,520000.0,31167000.0,15705000.0
September 2021,2680000.0,127000.0,970000.0,30877000.0,15358000.0
December 2021,2730000.0,200000.0,386000.0,31301000.0,15841000.0
March 2022,2529000.0,229000.0,278000.0,32045000.0,16264000.0
June 2022,2743000.0,246000.0,-472000.0,30716000.0,15023000.0
