,NetIncomeLoss,Assets,AssetsCurrent
March 2012,,255819000.0,43452000.0
June 2012,,,
September 2012,,300026000.0,31680000.0
December 2012,,223113000.0,59012000.0
March 2013,,215750000.0,77399000.0
June 2013,,108706000.0,36875000.0
September 2013,,73101000.0,8411000.0
December 2013,,87542000.0,30114000.0
March 2014,-1355000.0,68899000.0,14071000.0
June 2014,-9217000.0,62284000.0,10227000.0
September 2014,,69457000.0,14009000.0
December 2014,,60216000.0,8957000.0
March 2015,-6645000.0,52924000.0,2853000.0
June 2015,-8396000.0,50997000.0,1383000.0
