,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,286539.0,5101.0,-286334.0,,
June 2014,386128.0,6315.0,-391072.0,,
September 2014,253937.0,57745.0,-266408.0,,
December 2014,1355018.0,44770.0,-1529651.0,2963320.0,2804363.0
March 2015,1396299.0,31460.0,-1387004.0,,
June 2015,2099831.0,47977.0,-2097730.0,19715970.0,19701073.0
September 2015,3108665.0,1505116.0,-3080222.0,16577688.0,16547814.0
December 2015,2303608.0,675744.0,-2222815.0,16039716.0,16008702.0
March 2016,3150230.0,1882848.0,-3128450.0,14269738.0,14232546.0
June 2016,4156133.0,2880574.0,-4139472.0,10874042.0,10837544.0
September 2016,3539310.0,2348755.0,-3526071.0,8733539.0,8698356.0
December 2016,7601054.0,6180311.0,-7590641.0,7236902.0,7203034.0
March 2017,1681181.0,432154.0,-1673235.0,5274597.0,5242036.0
June 2017,1969357.0,774476.0,-1963024.0,5792948.0,5761701.0
September 2017,2014935.0,915268.0,-2010852.0,4160189.0,3819471.0
December 2017,2236985.0,752286.0,-2216747.0,22833570.0,22799371.0
March 2018,2038662.0,849683.0,-2012690.0,19126964.0,19094128.0
June 2018,3606408.0,1871242.0,-3584652.0,16826405.0,16792992.0
September 2018,4663499.0,3459681.0,-4646263.0,12994310.0,12962360.0
December 2018,6686977.0,5185511.0,-6625106.0,15319902.0,15277017.0
March 2019,4777057.0,3574855.0,-4705766.0,8961016.0,8742345.0
June 2019,2036257.0,147641.0,-2815152.0,5014190.0,4826219.0
September 2019,2180381.0,1036689.0,-356225.0,2899965.0,2730063.0
December 2019,1850490.0,1367787.0,-2255876.0,2797024.0,2210261.0
March 2020,2215079.0,1820.0,-1667372.0,6687541.0,6129628.0
June 2020,3473725.0,597345.0,-18578905.0,8679293.0,5677897.0
September 2020,4555054.0,870876.0,-8113213.0,20675145.0,17565714.0
December 2020,6716708.0,1847878.0,7145752.0,29126772.0,28224679.0
March 2021,7712378.0,3499373.0,-5242719.0,25735624.0,24915761.0
June 2021,8512733.0,4508466.0,-5305233.0,19888930.0,19106505.0
September 2021,5962976.0,2083315.0,-2858518.0,16404564.0,15732878.0
December 2021,6128674.0,1625564.0,-4490667.0,22835705.0,20796397.0
March 2022,5730667.0,1864745.0,-4319787.0,18708453.0,16703766.0
June 2022,5571864.0,1506227.0,-4123404.0,26348851.0,13704736.0
