,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,146218750.0,57038500.0,,
March 2008,146218750.0,57038500.0,,
June 2008,146218750.0,57038500.0,,
September 2008,146218750.0,57038500.0,,
December 2008,126920500.0,29866000.0,,
March 2009,126920500.0,29866000.0,,
June 2009,135887000.0,27979000.0,,
September 2009,155533000.0,31663000.0,1558014000.0,865628000.0
December 2009,128018000.0,36593000.0,,
March 2010,157168000.0,30141000.0,,
June 2010,148687000.0,47227000.0,1799253000.0,740764000.0
September 2010,162251000.0,41349000.0,1878275000.0,804104000.0
December 2010,137731000.0,47630000.0,1978616000.0,910206000.0
March 2011,147999000.0,36503000.0,2049919000.0,976740000.0
