,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,5383000.0,3033000.0,-1130250.0,,
June 2009,5383000.0,3033000.0,-1130250.0,,
September 2009,5383000.0,3033000.0,-1130250.0,,
December 2009,5383000.0,3033000.0,-1130250.0,,
March 2010,3775000.0,3806000.0,910000.0,,
June 2010,6836000.0,3599000.0,1884000.0,,
September 2010,7046000.0,3785000.0,-629000.0,,
December 2010,5575000.0,2645000.0,-939000.0,74817000.0,37128000.0
March 2011,7118000.0,3857000.0,-1235000.0,,
June 2011,7522000.0,4074000.0,3697000.0,88799000.0,52776000.0
September 2011,7947000.0,4226000.0,4536000.0,92069000.0,51228000.0
December 2011,8246000.0,4446000.0,1472000.0,85770000.0,44385000.0
March 2012,8908000.0,4918000.0,5011000.0,107577000.0,63425000.0
June 2012,10252000.0,5940000.0,13313000.0,112872000.0,64189000.0
September 2012,9592000.0,5398000.0,6554000.0,131777000.0,76590000.0
December 2012,9952000.0,5381000.0,3217000.0,143469000.0,73670000.0
March 2013,12020000.0,6969000.0,6019000.0,159434000.0,90607000.0
June 2013,12246000.0,7441000.0,7557000.0,163968000.0,94780000.0
September 2013,12848000.0,7001000.0,5452000.0,194335000.0,108623000.0
December 2013,12964000.0,6568000.0,5012000.0,174187000.0,87699000.0
March 2014,15386000.0,8500000.0,6896000.0,192872000.0,107669000.0
June 2014,16302000.0,8765000.0,9231000.0,254923000.0,128589000.0
September 2014,17538000.0,9339000.0,7254000.0,263809000.0,131438000.0
December 2014,17806000.0,9788000.0,7293000.0,255561000.0,114796000.0
March 2015,19831000.0,11519000.0,9150000.0,323321000.0,149373000.0
June 2015,20022000.0,11219000.0,12073000.0,330817000.0,138903000.0
September 2015,19839000.0,10805000.0,8960000.0,419148000.0,170647000.0
December 2015,22669000.0,12874000.0,12036000.0,386049000.0,139738000.0
March 2016,24738000.0,14233000.0,12033000.0,454268000.0,181818000.0
June 2016,27277000.0,14767000.0,16969000.0,496519000.0,197988000.0
September 2016,28735000.0,15877000.0,12073000.0,534065000.0,198187000.0
December 2016,30882000.0,17306000.0,13560000.0,534950000.0,172769000.0
March 2017,33634000.0,19106000.0,17467000.0,602726000.0,237185000.0
June 2017,37793000.0,21893000.0,21260000.0,689331000.0,251192000.0
September 2017,39009000.0,22756000.0,17945000.0,726261000.0,271324000.0
December 2017,46579000.0,26981000.0,29046000.0,866644000.0,273953000.0
March 2018,55996000.0,31841000.0,30068000.0,1029545000.0,360697000.0
June 2018,61737000.0,33874000.0,34860000.0,1190120000.0,384688000.0
September 2018,61946000.0,33284000.0,27934000.0,1219111000.0,389723000.0
December 2018,57772000.0,29243000.0,26970000.0,1231231000.0,385167000.0
March 2019,70722000.0,37692000.0,20849000.0,1355184000.0,428523000.0
June 2019,67432000.0,32894000.0,27416000.0,1330913000.0,411684000.0
September 2019,66925000.0,33817000.0,21317000.0,1451130000.0,528004000.0
December 2019,63350000.0,30063000.0,19984000.0,1470993000.0,516834000.0
March 2020,70202000.0,35869000.0,21187000.0,1522158000.0,548914000.0
June 2020,61615000.0,31628000.0,714000.0,1492796000.0,537453000.0
September 2020,73668000.0,38184000.0,37336000.0,1574939000.0,531834000.0
December 2020,80159000.0,40695000.0,37824000.0,1753435000.0,528063000.0
March 2021,93051000.0,51232000.0,47513000.0,1834878000.0,591835000.0
June 2021,109211000.0,60365000.0,58985000.0,2224707000.0,763624000.0
September 2021,114888000.0,64245000.0,57397000.0,2358458000.0,862785000.0
December 2021,132332000.0,77705000.0,61020000.0,2650731000.0,974075000.0
March 2022,133590000.0,75560000.0,112673000.0,2971380000.0,1174405000.0
June 2022,153077000.0,90485000.0,116524000.0,3024831000.0,1223372000.0
