,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,113463.0,62037.25,-286965.75,,
June 2020,113463.0,62037.25,-286965.75,,
September 2020,113463.0,62037.25,-286965.75,,
December 2020,113463.0,62037.25,-286965.75,539597.0,532236.0
March 2021,162520.0,24840.0,-1016655.0,,
June 2021,243165.0,62761.0,-208638.0,,
September 2021,473164.5,19463.0,-11579293.0,,
December 2021,473164.5,19463.0,-11579293.0,18192088.0,18186393.0
March 2022,1330038.0,629531.0,-1332048.0,20017498.0,20012423.0
June 2022,1560954.0,607751.0,-1562778.0,19088038.0,19083347.0
