,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,65446500.0,68035250.0,72505750.0,,
June 2007,65446500.0,68035250.0,72505750.0,,
September 2007,65446500.0,68035250.0,72505750.0,,
December 2007,65446500.0,68035250.0,72505750.0,,
March 2008,61137000.0,63131000.0,83924000.0,,
June 2008,63623000.0,64173000.0,97982000.0,,
September 2008,64111000.0,65330000.0,94704000.0,,
December 2008,68846000.0,62757000.0,83041000.0,1879907000.0,1627161000.0
March 2009,58190000.0,60659000.0,43961000.0,,
June 2009,64981000.0,53679000.0,47423000.0,2006256000.0,1768197000.0
September 2009,70097000.0,56332000.0,56704000.0,2146969000.0,1918154000.0
December 2009,66940000.0,63404000.0,102974000.0,2293231000.0,2041770000.0
March 2010,64340000.0,62181000.0,153173000.0,2637369000.0,2394461000.0
June 2010,65625000.0,64767000.0,180607000.0,2982990000.0,2751373000.0
September 2010,67896000.0,63473000.0,217491000.0,3351450000.0,3128880000.0
December 2010,66788000.0,64074000.0,231613000.0,3759837000.0,3531010000.0
March 2011,74408000.0,69022000.0,224069000.0,3996801000.0,3770768000.0
June 2011,80260000.0,70182000.0,214627000.0,4207749000.0,3988857000.0
September 2011,80771000.0,69345000.0,185404000.0,4271810000.0,3969178000.0
December 2011,90294000.0,70668000.0,146611000.0,4282268000.0,3974811000.0
March 2012,82297000.0,69785000.0,115834000.0,4379069000.0,4048162000.0
June 2012,92143000.0,71796000.0,162679000.0,4530908000.0,3686555000.0
September 2012,91606000.0,74243000.0,157489000.0,4642860000.0,3684177000.0
December 2012,93522000.0,74030000.0,120805000.0,4657828000.0,3680352000.0
March 2013,87717000.0,78600000.0,120189000.0,4804710000.0,3825287000.0
June 2013,95489000.0,77869000.0,101509000.0,4879403000.0,3762676000.0
September 2013,95336000.0,78907000.0,119432000.0,5019764000.0,3873832000.0
December 2013,106643000.0,84692000.0,98935000.0,6009847000.0,3852840000.0
March 2014,97657000.0,74507000.0,116514000.0,5873050000.0,3706819000.0
June 2014,101121000.0,78974000.0,127004000.0,5815864000.0,3609708000.0
September 2014,112078000.0,77724000.0,118009000.0,5781030000.0,3584241000.0
December 2014,107314000.0,81044000.0,111131000.0,5674226000.0,3288543000.0
March 2015,103231000.0,70506000.0,94852000.0,5767065000.0,3154774000.0
June 2015,105345000.0,75011000.0,70339000.0,5784456000.0,2868562000.0
September 2015,100481000.0,74745000.0,61518000.0,5885185000.0,2909904000.0
