,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3920750.0,,,
June 2009,3920750.0,,,
September 2009,3920750.0,,,
December 2009,3920750.0,,,
March 2010,3869000.0,,,
June 2010,3848000.0,,,
September 2010,4161000.0,,,
December 2010,3836000.0,,66771000.0,63256000.0
March 2011,3787000.0,,,
June 2011,4196000.0,,99494000.0,77652000.0
September 2011,3895000.0,,91407000.0,73931000.0
December 2011,3963000.0,,82912000.0,78439000.0
March 2012,4399000.0,,73116000.0,70354000.0
June 2012,3437000.0,,66933000.0,52608000.0
September 2012,3170000.0,,60969000.0,52879000.0
December 2012,3104000.0,,53510000.0,48955000.0
March 2013,3312000.0,-7626500.0,45562000.0,43753000.0
June 2013,3422000.0,-7626500.0,38714000.0,36913000.0
September 2013,2995000.0,-7626500.0,32503000.0,30943000.0
December 2013,4014000.0,-7626500.0,26738000.0,25231000.0
March 2014,3132000.0,-8154000.0,17428000.0,16014000.0
June 2014,3156000.0,-7235000.0,11375000.0,10101000.0
September 2014,2472000.0,-7893000.0,28792000.0,27562000.0
December 2014,2045000.0,-6252000.0,23135000.0,21965000.0
March 2015,2466000.0,-5843000.0,26925000.0,25468000.0
June 2015,2464000.0,-6073000.0,,
September 2015,1769000.0,-5848000.0,22120000.0,20423000.0
December 2015,2406000.0,-5917000.0,17088000.0,14850000.0
March 2016,2727000.0,-1901000.0,10600000.0,8099000.0
June 2016,1149000.0,-1901000.0,9387000.0,5661000.0
September 2016,1530000.0,-1901000.0,13525000.0,10580000.0
December 2016,331000.0,-1901000.0,10748000.0,7860000.0
March 2017,1276000.0,-2349000.0,8494000.0,5659000.0
June 2017,1866000.0,-2349000.0,6068000.0,3908000.0
September 2017,1073000.0,-2349000.0,5572000.0,3484000.0
December 2017,1415000.0,-2349000.0,16882000.0,14917000.0
March 2018,1273000.0,-2292000.0,14040000.0,12094000.0
June 2018,1452000.0,-2393000.0,12011000.0,10104000.0
September 2018,1407000.0,-2638000.0,10137000.0,8264000.0
December 2018,939000.0,-1847000.0,12960000.0,6377000.0
March 2019,1186000.0,-2260000.0,13095000.0,6738000.0
June 2019,1025000.0,-1871000.0,11156000.0,5017000.0
September 2019,990000.0,-1982000.0,9419000.0,3499000.0
December 2019,1353000.0,-6843000.0,16718000.0,11684000.0
March 2020,1387000.0,-3600000.0,15046000.0,10509000.0
June 2020,1179000.0,-1796000.0,13366000.0,8990000.0
September 2020,1098000.0,-2168000.0,16646000.0,12361000.0
December 2020,1383000.0,-2642000.0,14522000.0,10342000.0
March 2021,1432000.0,-2561000.0,27568000.0,22530000.0
June 2021,1604000.0,-3092000.0,25210000.0,21185000.0
September 2021,1547000.0,-2398000.0,22946000.0,19054000.0
December 2021,1522000.0,-2980000.0,20415000.0,16624000.0
March 2022,1707000.0,-3331000.0,17104000.0,13375000.0
June 2022,1523000.0,-3443000.0,14273000.0,10704000.0
