,NetIncomeLoss,Assets
March 2012,2685500.0,
June 2012,2685500.0,
September 2012,2685500.0,
December 2012,2685500.0,
March 2013,3671000.0,
June 2013,11336000.0,
September 2013,2774000.0,
December 2013,-4081000.0,914439000.0
March 2014,11475000.0,910880000.0
June 2014,10540000.0,915544000.0
September 2014,28594000.0,940513000.0
December 2014,8940000.0,948079000.0
March 2015,11356000.0,955406000.0
June 2015,11163000.0,963823000.0
September 2015,9827000.0,966727000.0
December 2015,9969000.0,1136819000.0
March 2016,,1139768000.0
