,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7367000.0,4813750.0,2376750.0,,,
June 2009,7367000.0,4813750.0,2376750.0,,,
September 2009,7367000.0,4813750.0,2376750.0,,,
December 2009,7367000.0,4813750.0,2376750.0,,,
March 2010,8571000.0,5973000.0,2598000.0,,,
June 2010,9212000.0,6704000.0,2508000.0,,,
September 2010,9214000.0,6779000.0,2435000.0,,,
December 2010,8928000.0,6078000.0,2850000.0,,73966000.0,34009000.0
March 2011,8869000.0,6155000.0,2714000.0,,,
June 2011,8483000.0,6566000.0,1917000.0,,65192000.0,28508000.0
September 2011,8600000.0,6648000.0,1952000.0,,59470000.0,21999000.0
December 2011,-26478000.0,6847000.0,2286000.0,,89637000.0,52003000.0
March 2012,8576000.0,7506000.0,2926000.0,,85185000.0,35095000.0
June 2012,8116000.0,6688000.0,1428000.0,,78429000.0,32414000.0
September 2012,7329000.0,7026000.0,1738000.0,,74611000.0,38268000.0
December 2012,9386000.0,7260000.0,2126000.0,,69534000.0,34976000.0
March 2013,6313000.0,5320000.0,1623000.0,,65687000.0,32037000.0
June 2013,7443000.0,5983000.0,1460000.0,,86982000.0,41689000.0
September 2013,7838000.0,6243000.0,1595000.0,,81031000.0,37405000.0
December 2013,7262000.0,5779000.0,1483000.0,,77989000.0,38375000.0
March 2014,8851000.0,7054000.0,1797000.0,,73445000.0,37181000.0
June 2014,7922000.0,6432000.0,1490000.0,,67507000.0,33295000.0
September 2014,9196000.0,7507000.0,1689000.0,,60887000.0,28632000.0
December 2014,9811000.0,8268000.0,1543000.0,,52626000.0,25494000.0
March 2015,8507000.0,6893000.0,1614000.0,,67557000.0,35365000.0
June 2015,7339000.0,5789000.0,1550000.0,,62390000.0,34656000.0
September 2015,10340000.0,8793000.0,1547000.0,,53260000.0,26241000.0
December 2015,7221000.0,5633000.0,1588000.0,,48692000.0,23265000.0
March 2016,7424000.0,5232000.0,1516000.0,-8012000.0,49501000.0,24054000.0
June 2016,6461000.0,4884000.0,1577000.0,-8012000.0,44925000.0,19685000.0
September 2016,5377000.0,3927000.0,1450000.0,-8012000.0,40372000.0,15372000.0
December 2016,15051000.0,4043000.0,1150000.0,-8012000.0,27145000.0,12251000.0
March 2017,4799000.0,3485000.0,1314000.0,-4405000.0,22328000.0,7656000.0
June 2017,4416000.0,2313000.0,1101000.0,-3994000.0,19888000.0,5437000.0
September 2017,2730000.0,1436000.0,1244000.0,-1743000.0,21795000.0,7564000.0
December 2017,2236000.0,924000.0,1043000.0,-526000.0,23139000.0,8662000.0
March 2018,2040000.0,1051000.0,989000.0,348000.0,22441000.0,8161000.0
June 2018,2240000.0,990000.0,1250000.0,315000.0,21897000.0,7791000.0
September 2018,5101000.0,1023000.0,919000.0,-2812000.0,19409000.0,8465000.0
December 2018,11699000.0,1065000.0,937000.0,-9260000.0,11756000.0,10797000.0
March 2019,2125000.0,1153000.0,972000.0,10000.0,11805000.0,10573000.0
June 2019,1913000.0,981000.0,932000.0,-103000.0,11497000.0,10344000.0
September 2019,2576000.0,1097000.0,1059000.0,-1801000.0,10059000.0,9524000.0
December 2019,2004000.0,951000.0,1053000.0,-686000.0,9399000.0,8968000.0
March 2020,2096000.0,961000.0,1135000.0,-1405000.0,8140000.0,7851000.0
June 2020,1949000.0,985000.0,964000.0,-639000.0,9511000.0,9303000.0
September 2020,1927000.0,972000.0,955000.0,-707000.0,9238000.0,8783000.0
December 2020,2045000.0,1071000.0,974000.0,-7476000.0,9987000.0,6582000.0
March 2021,4094000.0,2787000.0,1307000.0,-1369000.0,13287000.0,12910000.0
June 2021,2509000.0,1222000.0,1287000.0,-1205000.0,25414000.0,21612000.0
September 2021,2679000.0,1281000.0,1398000.0,-1714000.0,24094000.0,20629000.0
December 2021,9205000.0,6181000.0,3024000.0,-6623000.0,47951000.0,23678000.0
March 2022,8549000.0,6003000.0,2546000.0,-6754000.0,41948000.0,18861000.0
June 2022,8521000.0,5643000.0,2878000.0,-7043000.0,36952000.0,15042000.0
