,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,42150000.0,-7125000.0,,
June 2019,42150000.0,-7125000.0,,
September 2019,42150000.0,-7125000.0,,
December 2019,42150000.0,-7125000.0,,
March 2020,51100000.0,-8900000.0,,
June 2020,47000000.0,7000000.0,,
September 2020,50400000.0,-13300000.0,,
December 2020,59500000.0,700000.0,1522300000.0,389200000.0
March 2021,57300000.0,-23200000.0,2172700000.0,1003300000.0
June 2021,64900000.0,0.0,2092000000.0,930300000.0
September 2021,65800000.0,20200000.0,2126500000.0,967400000.0
December 2021,56500000.0,22700000.0,2127200000.0,1000600000.0
March 2022,70300000.0,-10900000.0,2271400000.0,825900000.0
June 2022,84400000.0,-370500000.0,1768000000.0,850400000.0
