,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,3959000.0,1983000.0,1885000.0,-3476000.0,,
June 2014,6304000.0,2275000.0,3983000.0,-5811000.0,,
September 2014,7445000.0,3684000.0,1966000.0,-7064000.0,,
December 2014,4427000.0,2070000.0,2292000.0,-1988000.0,24889000.0,18695000.0
March 2015,4526000.0,1832000.0,2638000.0,-5803000.0,19420000.0,12373000.0
June 2015,4977000.0,2086000.0,2785000.0,-3677000.0,84988000.0,81636000.0
September 2015,6058000.0,3179000.0,2818000.0,-4619000.0,79973000.0,76642000.0
December 2015,5416000.0,1869000.0,2878000.0,-3857000.0,74242000.0,52017000.0
March 2016,5785000.0,2202000.0,3436000.0,-5190000.0,70105000.0,52535000.0
June 2016,5010000.0,2216000.0,2759000.0,-4551000.0,65709000.0,56197000.0
September 2016,5002000.0,2255000.0,2687000.0,-4175000.0,61586000.0,55675000.0
December 2016,6011000.0,1990000.0,3368000.0,-5708000.0,56574000.0,52222000.0
March 2017,4981000.0,1823000.0,3052000.0,-4216000.0,52648000.0,50444000.0
June 2017,4728000.0,1669000.0,2943000.0,-4006000.0,48433000.0,46517000.0
September 2017,4204000.0,1749000.0,2415000.0,-4525000.0,18978000.0,17166000.0
December 2017,4428000.0,2166000.0,2241000.0,-2960000.0,16570000.0,15047000.0
March 2018,4053000.0,1396000.0,2621000.0,-10615000.0,22599000.0,21245000.0
June 2018,5014000.0,1794000.0,2949000.0,-6669000.0,31132000.0,29966000.0
September 2018,4469000.0,1334000.0,3011000.0,4450000.0,27217000.0,26203000.0
December 2018,4798000.0,1545000.0,3023000.0,-646000.0,24024000.0,22876000.0
March 2019,4376000.0,1505000.0,2812000.0,-12612000.0,21950000.0,18565000.0
June 2019,5185000.0,1950000.0,3145000.0,4238000.0,25346000.0,22000000.0
September 2019,6585000.0,1931000.0,4477000.0,-14187000.0,37302000.0,33606000.0
December 2019,4404000.0,1712000.0,3133000.0,-6244000.0,32574000.0,28440000.0
March 2020,6099000.0,2244000.0,3723000.0,2525000.0,32248000.0,23758000.0
June 2020,7157000.0,1993000.0,3674000.0,-9689000.0,37778000.0,26096000.0
September 2020,7895000.0,1762000.0,4292000.0,-6391000.0,33877000.0,21194000.0
December 2020,-339000.0,1961000.0,4778000.0,8900000.0,47348000.0,31696000.0
March 2021,6154000.0,1159000.0,4069000.0,2058000.0,70800000.0,56613000.0
June 2021,9088000.0,1131000.0,6370000.0,-5261000.0,70798000.0,50916000.0
September 2021,11089000.0,1038000.0,6312000.0,-2175000.0,59228000.0,43834000.0
December 2021,,561000.0,6187000.0,-9282000.0,43918000.0,35388000.0
March 2022,,395000.0,4349000.0,-4488000.0,38799000.0,31499000.0
June 2022,,359000.0,4652000.0,-3777000.0,35008000.0,30058000.0
