,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,,,
June 2009,,,,
September 2009,,,,
December 2009,,,,
March 2010,68081000.0,25034000.0,,
June 2010,62340000.0,16978000.0,,
September 2010,60565000.0,5898000.0,,
December 2010,59777000.0,10941000.0,,
March 2011,63316000.0,30521000.0,,
June 2011,58955000.0,18103000.0,,
September 2011,57505000.0,6105000.0,,
December 2011,59206000.0,10105000.0,,
March 2012,61355000.0,31723000.0,,
June 2012,59220000.0,17333000.0,,
September 2012,58252000.0,4669000.0,,
December 2012,65500000.0,7944000.0,,
March 2013,59389000.0,30839000.0,,
June 2013,58965000.0,14775000.0,,
September 2013,61032000.0,4885000.0,,
December 2013,66482000.0,3823000.0,,
March 2014,67487000.0,30006000.0,,
June 2014,68332000.0,15652000.0,,
September 2014,67623000.0,5692000.0,,
December 2014,72792000.0,9152000.0,,
March 2015,68584000.0,31083000.0,,
June 2015,67111000.0,15594000.0,,
September 2015,70659000.0,8319000.0,,
December 2015,69359000.0,11845000.0,,
March 2016,71071000.0,35874000.0,,
June 2016,67555000.0,15887000.0,,
September 2016,67815000.0,8260000.0,,
December 2016,83178000.0,-12809000.0,,
March 2017,63780000.0,22233000.0,,
June 2017,64280000.0,-881000.0,,
September 2017,62100000.0,2694000.0,,
December 2017,76144000.0,-15506000.0,,
March 2018,65959000.0,23411000.0,,
June 2018,68892000.0,6483.0,,
September 2018,61765000.0,3800000.0,,
December 2018,65894000.0,-3232000.0,,
March 2019,65990000.0,21256000.0,,
June 2019,66066000.0,11866000.0,,
September 2019,64681000.0,5985000.0,,
December 2019,67036000.0,-3209000.0,,
March 2020,52511000.0,-28417000.0,,
June 2020,43957000.0,-7170000.0,,
September 2020,51885000.0,-3622000.0,,
December 2020,58139000.0,-8274000.0,,
March 2021,63237000.0,20713000.0,,
June 2021,70984000.0,13992000.0,,
September 2021,62466000.0,8603000.0,,
December 2021,70267000.0,-6464000.0,,
March 2022,60441000.0,9748000.0,,
June 2022,60768000.0,-2274000.0,,
