,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,25295500.0,7880750.0,,,
December 2009,25295500.0,7880750.0,,,
March 2010,25295500.0,7880750.0,,,
June 2010,25295500.0,7880750.0,,,
September 2010,24366000.0,8047000.0,,,
December 2010,25781000.0,9313000.0,,,
March 2011,27839000.0,9291000.0,,,
June 2011,57539000.0,15036000.0,,455784000.0,285722000.0
September 2011,49115000.0,20565000.0,,500035000.0,331223000.0
December 2011,47554000.0,19874000.0,,492036000.0,328152000.0
March 2012,48811000.0,22398000.0,,492729000.0,332278000.0
June 2012,54779000.0,24277000.0,,473170000.0,316258000.0
September 2012,58567000.0,20209000.0,,438017000.0,285528000.0
December 2012,48892000.0,17239000.0,,415635000.0,272003000.0
March 2013,45088000.0,15697000.0,,497078000.0,353570000.0
June 2013,25748000.0,13052000.0,,475929000.0,335935000.0
September 2013,38764000.0,12950000.0,-8862000.0,473161000.0,334244000.0
December 2013,38887000.0,13435000.0,-8862000.0,485203000.0,350361000.0
March 2014,40179000.0,13763000.0,-8862000.0,491072000.0,359681000.0
June 2014,43114000.0,13576000.0,-8862000.0,495188000.0,364470000.0
September 2014,43073000.0,14149000.0,-21650000.0,459637000.0,335787000.0
December 2014,42080000.0,13917000.0,-9992000.0,467565000.0,346739000.0
March 2015,37488000.0,12836000.0,-2967000.0,463659000.0,347966000.0
June 2015,41930000.0,14850000.0,-5600000.0,469971000.0,354329000.0
September 2015,41129000.0,14296000.0,-13026000.0,461802000.0,350652000.0
December 2015,42695000.0,14931000.0,-6027000.0,473325000.0,358340000.0
March 2016,39502000.0,13270000.0,756000.0,490020000.0,380646000.0
June 2016,40260000.0,14155000.0,-7207000.0,469033000.0,361680000.0
September 2016,37891000.0,12229000.0,-9926000.0,422733000.0,318838000.0
December 2016,36210000.0,11944000.0,-9369000.0,415163000.0,316723000.0
March 2017,36693000.0,12484000.0,-5029000.0,416847000.0,310323000.0
June 2017,40370000.0,13264000.0,-5255000.0,406464000.0,309003000.0
September 2017,40158000.0,14093000.0,-9382000.0,393952000.0,296871000.0
December 2017,40372000.0,14664000.0,-4719000.0,413937000.0,318673000.0
March 2018,40070000.0,13906000.0,-8852000.0,387319000.0,290492000.0
June 2018,44892000.0,14588000.0,-946000.0,378727000.0,284157000.0
September 2018,42567000.0,13889000.0,-9206000.0,369131000.0,271913000.0
December 2018,39248000.0,13640000.0,-4640000.0,386073000.0,289186000.0
March 2019,37585000.0,12913000.0,-1184000.0,406134000.0,310428000.0
June 2019,42668000.0,16051000.0,-1400000.0,438181000.0,344075000.0
September 2019,37223000.0,13341000.0,-9356000.0,463747000.0,341227000.0
December 2019,34277000.0,13064000.0,10710000.0,479473000.0,338515000.0
March 2020,31164000.0,11164000.0,2625000.0,489988000.0,352011000.0
June 2020,34518000.0,12215000.0,-152000.0,490927000.0,357486000.0
September 2020,29935000.0,12148000.0,402000.0,464710000.0,332476000.0
December 2020,32632000.0,11956000.0,4769000.0,478142000.0,344922000.0
March 2021,35116000.0,13268000.0,-390000.0,486826000.0,359384000.0
June 2021,39589000.0,15357000.0,-11092000.0,480098000.0,352773000.0
September 2021,37113000.0,14382000.0,-1028000.0,475776000.0,350518000.0
December 2021,38646000.0,14697000.0,179000.0,475501000.0,351320000.0
March 2022,35076000.0,14104000.0,-1046000.0,469436000.0,347196000.0
June 2022,40972000.0,14569000.0,-3452000.0,472849000.0,350890000.0
