,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,111050.0,,67250.0,,
December 2010,107111.0,,-26360.0,,
March 2011,126918.0,,-123994.0,,
June 2011,109918.0,,-295657.0,,
September 2011,104162.0,,-430274.0,,
December 2011,88878.0,,-323189.0,,
March 2012,98183.0,,-299502.0,,
June 2012,104572.0,,-1123832.0,,
September 2012,200094.0,,-3836344.0,,
December 2012,1577150.0,,436120.0,13316116.0,12849025.0
March 2013,1881980.0,,-2549299.0,31229045.0,30142324.0
June 2013,2461000.0,,-3776544.0,29331582.0,28113251.0
September 2013,2654005.0,,-3796614.0,45932950.0,44634032.0
December 2013,3676031.0,,-5159000.0,43430377.0,42142935.0
March 2014,3564000.0,,-5202000.0,41417000.0,39571000.0
June 2014,4562000.0,,-8152000.0,81804000.0,79668000.0
September 2014,5949000.0,,-8814000.0,75153000.0,72698000.0
December 2014,5978000.0,,-8765000.0,69801000.0,67098000.0
March 2015,6377000.0,,-8897000.0,63337000.0,59664000.0
June 2015,7126000.0,,-12252000.0,53347000.0,49433000.0
September 2015,6499000.0,,-11186000.0,44755000.0,40920000.0
December 2015,6020000.0,,-13163000.0,139324000.0,134151000.0
March 2016,7675000.0,9295750.0,-15074000.0,125648000.0,120276000.0
June 2016,8062000.0,9295750.0,-17866000.0,110515000.0,105403000.0
September 2016,7531000.0,9295750.0,-17299000.0,96632000.0,91681000.0
December 2016,4928000.0,9295750.0,-16135000.0,82852000.0,78448000.0
March 2017,4288000.0,11264500.0,-14200000.0,74404000.0,70349000.0
June 2017,5527000.0,11264500.0,-16457000.0,148257000.0,143273000.0
September 2017,6351000.0,11264500.0,-17075000.0,136107000.0,131280000.0
December 2017,6135000.0,11264500.0,-16296000.0,125512000.0,120488000.0
March 2018,6782000.0,14352000.0,-20812000.0,213115000.0,207135000.0
June 2018,6060000.0,15330000.0,-23225000.0,218253000.0,212608000.0
September 2018,7891000.0,12153000.0,-22098000.0,200656000.0,192884000.0
December 2018,6905000.0,13379000.0,-22191000.0,185265000.0,177640000.0
March 2019,6933000.0,12723000.0,-21721000.0,172185000.0,164000000.0
June 2019,6149000.0,12837000.0,-20815000.0,158644000.0,150174000.0
September 2019,6064000.0,12743000.0,-20434000.0,147278000.0,134395000.0
December 2019,6199000.0,13583000.0,-21335000.0,134424000.0,121852000.0
March 2020,5842000.0,12943000.0,-21309000.0,119993000.0,106744000.0
June 2020,5347000.0,11332000.0,-19230000.0,114815000.0,102508000.0
September 2020,5001000.0,11465000.0,-18757000.0,104219000.0,92039000.0
December 2020,5065000.0,11164000.0,-18912000.0,93425000.0,81987000.0
March 2021,6895000.0,14029000.0,-24239000.0,92668000.0,81811000.0
June 2021,5733000.0,12910000.0,-21674000.0,93989000.0,83695000.0
September 2021,4712000.0,10806000.0,-8986000.0,81161000.0,71516000.0
December 2021,4603000.0,11491000.0,-22803000.0,83047000.0,73331000.0
March 2022,6024000.0,10673000.0,-14185000.0,70357000.0,61111000.0
June 2022,7576000.0,11493000.0,-17803000.0,58726000.0,48059000.0
