,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1001250.0,710750.0,-1708000.0,,
June 2013,1001250.0,710750.0,-1708000.0,,
September 2013,1001250.0,710750.0,-1708000.0,,
December 2013,1001250.0,710750.0,-1708000.0,,
March 2014,2320000.0,1827000.0,-2467000.0,,
June 2014,13508000.0,12717000.0,-13824000.0,,
September 2014,3480000.0,2437000.0,-3961000.0,,
December 2014,3270000.0,2097000.0,-3621000.0,40565000.0,39725000.0
March 2015,6737000.0,5296000.0,-8048000.0,,
June 2015,6612000.0,4738000.0,-15249000.0,30263000.0,26610000.0
September 2015,11033000.0,8295000.0,-18505000.0,159356000.0,158588000.0
December 2015,11446000.0,8027000.0,-11458000.0,152768000.0,151853000.0
March 2016,10613000.0,6636000.0,-10538000.0,143436000.0,142617000.0
June 2016,12946000.0,9115000.0,-12872000.0,131694000.0,131093000.0
September 2016,15283000.0,12323000.0,-15209000.0,125066000.0,124504000.0
December 2016,9233000.0,5821000.0,-9248000.0,110973000.0,110350000.0
March 2017,11154000.0,8008000.0,-11092000.0,126350000.0,125800000.0
June 2017,10477000.0,7194000.0,-10329000.0,117833000.0,117265000.0
September 2017,10183000.0,7405000.0,-9995000.0,110065000.0,109569000.0
December 2017,10805000.0,7550000.0,-10599000.0,102198000.0,101725000.0
March 2018,11754000.0,8334000.0,-11525000.0,136435000.0,135988000.0
June 2018,12963000.0,8785000.0,-11960000.0,128547000.0,127848000.0
September 2018,16051000.0,12913000.0,-15567000.0,120052000.0,119331000.0
December 2018,14649000.0,11046000.0,-14283000.0,109469000.0,108752000.0
March 2019,13502000.0,10137000.0,-13032000.0,96095000.0,94607000.0
June 2019,15207000.0,11728000.0,-14878000.0,84175000.0,82592000.0
September 2019,13264000.0,10113000.0,-12903000.0,72317000.0,70812000.0
December 2019,25019000.0,21271000.0,-47462000.0,151328000.0,149897000.0
March 2020,16135000.0,11591000.0,-31912000.0,136791000.0,135470000.0
June 2020,16449000.0,10189000.0,-16462000.0,125893000.0,124625000.0
September 2020,14544000.0,10432000.0,-14505000.0,113044000.0,111970000.0
December 2020,18113000.0,12906000.0,-18023000.0,107487000.0,106470000.0
March 2021,19818000.0,13953000.0,-19915000.0,110563000.0,109668000.0
June 2021,20573000.0,14149000.0,-20630000.0,94377000.0,92673000.0
September 2021,28603000.0,21618000.0,-28647000.0,104227000.0,102715000.0
December 2021,25591000.0,17430000.0,-25467000.0,109367000.0,107393000.0
March 2022,27883000.0,17554000.0,-27928000.0,280000000.0,278197000.0
