,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,14689250.0,2971750.0,,,
June 2014,14689250.0,2971750.0,,,
September 2014,14689250.0,2971750.0,,,
December 2014,14689250.0,2971750.0,,,
March 2015,22816500.0,5111500.0,-12573500.0,,
June 2015,22816500.0,5111500.0,-12573500.0,,
September 2015,23980000.0,5965000.0,-9518000.0,,
December 2015,27407000.0,6579000.0,,,
March 2016,29229000.0,7840000.0,-12152500.0,,
June 2016,31078000.0,7206000.0,-12152500.0,,
September 2016,29562000.0,7179000.0,-6694000.0,,
December 2016,33061000.0,8037000.0,,,
March 2017,38027000.0,9171000.0,,,
June 2017,43962000.0,10720000.0,,,
September 2017,43504000.0,11409000.0,,,
December 2017,46343000.0,13236000.0,,,
March 2018,50296000.0,13201000.0,,,
June 2018,53635000.0,13415000.0,,,
September 2018,55709000.0,16077000.0,,,
December 2018,64632000.0,18915000.0,,,
March 2019,71822000.0,21014000.0,-22708000.0,,
June 2019,83453000.0,23364000.0,-22708000.0,,
September 2019,81435000.0,23460000.0,-22708000.0,,
December 2019,87218000.0,25251000.0,-22708000.0,,
March 2020,82002000.0,26719000.0,-14816000.0,,
June 2020,109405000.0,30212000.0,-43116000.0,,
September 2020,115824000.0,30528000.0,-60798000.0,,
December 2020,179264000.0,46383000.0,-61387000.0,,
March 2021,161057000.0,43837000.0,-100357000.0,,
June 2021,154326000.0,41799000.0,-91467000.0,,
September 2021,164282000.0,39990000.0,-91203000.0,,
December 2021,176472000.0,40860000.0,-96012000.0,,
March 2022,186801000.0,43710000.0,-81473000.0,,
June 2022,191423000.0,46266000.0,-75269000.0,,
