,NetIncomeLoss,Assets,AssetsCurrent
March 2007,23753500.0,,
June 2007,23753500.0,,
September 2007,23753500.0,,
December 2007,23753500.0,3216136000.0,
March 2008,24479500.0,,
June 2008,24479500.0,,
September 2008,24479500.0,,
December 2008,24479500.0,3486339000.0,
March 2009,22112000.0,,
June 2009,22112000.0,,
September 2009,33470000.0,,
December 2009,26659000.0,3762597000.0,121571000.0
March 2010,21511000.0,,
June 2010,29855000.0,,
September 2010,43751000.0,3913282000.0,149165000.0
December 2010,28858000.0,4072466000.0,145419000.0
March 2011,30351000.0,4112326000.0,156893000.0
June 2011,37590000.0,4193182000.0,178029000.0
September 2011,41123000.0,4228069000.0,335950000.0
December 2011,34005000.0,4348420000.0,320453000.0
March 2012,37904000.0,4319342000.0,243524000.0
June 2012,41445000.0,4420247000.0,147237000.0
September 2012,50659000.0,4487154000.0,230985000.0
December 2012,66555000.0,4858517000.0,260894000.0
March 2013,46565000.0,4865324000.0,212973000.0
June 2013,53586000.0,4958317000.0,221586000.0
September 2013,63617000.0,5074098000.0,211556000.0
December 2013,57532000.0,5051817000.0,171669000.0
March 2014,42859000.0,5099767000.0,213630000.0
June 2014,55569000.0,5191525000.0,201818000.0
September 2014,67996000.0,5307181000.0,207521000.0
December 2014,66815000.0,5383243000.0,152522000.0
March 2015,48545000.0,5477732000.0,164225000.0
June 2015,57382000.0,5600278000.0,175360000.0
September 2015,67429000.0,5701345000.0,168307000.0
December 2015,28434000.0,5717873000.0,128370000.0
March 2016,51737000.0,5815443000.0,122733000.0
June 2016,59626000.0,5922839000.0,132432000.0
September 2016,73170000.0,6036025000.0,141401000.0
December 2016,49649000.0,6158991000.0,128650000.0
March 2017,49072000.0,6235595000.0,122463000.0
June 2017,60968000.0,6383699000.0,138091000.0
September 2017,76225000.0,6545381000.0,138342000.0
December 2017,53473000.0,6332463000.0,131246000.0
March 2018,50839000.0,6403708000.0,124142000.0
June 2018,66590000.0,6570345000.0,189374000.0
September 2018,78216000.0,6757101000.0,149277000.0
December 2018,-3657000.0,6964496000.0,147172000.0
March 2019,16924000.0,7080950000.0,143775000.0
June 2019,54903000.0,9180350000.0,2117920000.0
September 2019,88489000.0,9340970000.0,2178893000.0
December 2019,64227000.0,9361985000.0,2012738000.0
March 2020,51781000.0,12928986000.0,368008000.0
June 2020,74629000.0,13028408000.0,312454000.0
September 2020,55732000.0,13399488000.0,311238000.0
December 2020,102707000.0,13705277000.0,380220000.0
March 2021,183689000.0,13821915000.0,348109000.0
June 2021,80914000.0,13933992000.0,304732000.0
September 2021,50503000.0,14236485000.0,352504000.0
December 2021,116506000.0,14658278000.0,437795000.0
March 2022,199376000.0,14877023000.0,443515000.0
June 2022,82291000.0,15046164000.0,413295000.0
