,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,2479750.0,2475250.0,-5899500.0,,
June 2017,2479750.0,2475250.0,-5899500.0,,
September 2017,2479750.0,2475250.0,-5899500.0,,
December 2017,2479750.0,2475250.0,-5899500.0,,
March 2018,2949000.0,2313000.0,-5375000.0,,
June 2018,3500000.0,2604000.0,-7315000.0,,
September 2018,3574000.0,2658000.0,-3641000.0,,
December 2018,4281000.0,3696000.0,-3555000.0,41670000.0,29559000.0
March 2019,5245000.0,4170000.0,-5685000.0,,
June 2019,4497000.0,5466000.0,-5869000.0,191845000.0,176169000.0
September 2019,5303000.0,6056000.0,-6885000.0,159691000.0,140298000.0
December 2019,7373000.0,6388000.0,-6645000.0,157291000.0,139578000.0
March 2020,6390000.0,7274000.0,-9139000.0,151878000.0,135416000.0
June 2020,6465000.0,7705000.0,-9255000.0,145522000.0,120121000.0
September 2020,7193000.0,7793000.0,-9545000.0,248812000.0,223593000.0
December 2020,8520000.0,10920000.0,-13341000.0,244842000.0,220719000.0
March 2021,9496000.0,10421000.0,-12404000.0,395506000.0,372668000.0
June 2021,11687000.0,11428000.0,-14953000.0,383340000.0,354309000.0
September 2021,13617000.0,12140000.0,-17670000.0,406694000.0,329015000.0
December 2021,14512000.0,13709000.0,-20199000.0,396528000.0,318231000.0
March 2022,17098000.0,15486000.0,-28209000.0,380647000.0,294028000.0
June 2022,16288000.0,15874000.0,-27546000.0,357979000.0,260040000.0
