,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
December 2008,38331500.0,66152000.0,,,
March 2009,38331500.0,66152000.0,,,
June 2009,30262000.0,68397000.0,,,
September 2009,,,2924640000.0,1595280000.0,1329360000.0
December 2009,37459000.0,62900500.0,,,
March 2010,37459000.0,62900500.0,,,
June 2010,40912000.0,77942000.0,2945150000.0,1736795000.0,1208355000.0
