,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,125525500.0,8393500.0,,
June 2009,125525500.0,8393500.0,,
September 2009,125525500.0,8393500.0,,
December 2009,125525500.0,8393500.0,,
March 2010,127711000.0,9165000.0,,
June 2010,127830000.0,26914000.0,,
September 2010,129511000.0,14432000.0,,
December 2010,134013000.0,24974000.0,1803283000.0,1489697000.0
March 2011,139101000.0,13067000.0,,
June 2011,146386000.0,35348000.0,1888250000.0,1582297000.0
September 2011,135071000.0,17166000.0,1500571000.0,1206004000.0
December 2011,136131000.0,34654000.0,1857611000.0,1535679000.0
March 2012,143394000.0,17392000.0,1750704000.0,1431111000.0
June 2012,143601000.0,35250000.0,2002356000.0,1687609000.0
September 2012,136259000.0,19354000.0,1591847000.0,1284891000.0
December 2012,141952000.0,20767000.0,2001503000.0,1701550000.0
March 2013,140988000.0,9076000.0,1721100000.0,1424094000.0
June 2013,143158000.0,26513000.0,1967235000.0,1679143000.0
September 2013,139965000.0,15025000.0,1619696000.0,1339088000.0
December 2013,140799000.0,20407000.0,1867718000.0,1594664000.0
March 2014,142429000.0,11550000.0,1758721000.0,1500511000.0
June 2014,147810000.0,27249000.0,1976575000.0,1731243000.0
September 2014,143134000.0,17402000.0,1655608000.0,1416878000.0
December 2014,143594000.0,19483000.0,1948123000.0,1717872000.0
March 2015,140796000.0,10951000.0,1717436000.0,1494931000.0
June 2015,148004000.0,25499000.0,2152595000.0,1934825000.0
September 2015,148796000.0,20825000.0,1716596000.0,1502497000.0
December 2015,147310000.0,18576000.0,2014017000.0,1751659000.0
March 2016,146119000.0,6888000.0,1749167000.0,1491828000.0
June 2016,150186000.0,35067000.0,2186540000.0,1938194000.0
September 2016,143872000.0,21635000.0,1916803000.0,1666850000.0
December 2016,145066000.0,21100000.0,2219300000.0,1983605000.0
March 2017,177632000.0,13848000.0,2390699000.0,1960470000.0
June 2017,180752000.0,40255000.0,2918467000.0,2501057000.0
September 2017,180390000.0,22412000.0,2579292000.0,2162312000.0
December 2017,184554000.0,14168000.0,2685651000.0,2304343000.0
March 2018,188180000.0,32745000.0,2572411000.0,2166350000.0
June 2018,189464000.0,51479000.0,3092730000.0,2710223000.0
September 2018,184095000.0,32154000.0,2510517000.0,2068683000.0
December 2018,194790000.0,47041000.0,2775947000.0,2338577000.0
March 2019,191063000.0,39327000.0,2756467000.0,2152993000.0
June 2019,199489000.0,49998000.0,3285997000.0,2687426000.0
September 2019,223215000.0,27132000.0,3982360000.0,2802134000.0
December 2019,266970000.0,42950000.0,4178179000.0,3048032000.0
March 2020,268863000.0,33961000.0,4057018000.0,2966157000.0
June 2020,242580000.0,46385000.0,4341478000.0,3264490000.0
September 2020,245155000.0,38906000.0,3827310000.0,2726407000.0
December 2020,257167000.0,53388000.0,4310732000.0,3176450000.0
March 2021,271190000.0,43168000.0,4254607000.0,3153693000.0
June 2021,277087000.0,58561000.0,4667047000.0,3555229000.0
September 2021,278998000.0,55483000.0,4435378000.0,3322992000.0
December 2021,289855000.0,62133000.0,4689080000.0,3568311000.0
March 2022,297640000.0,56631000.0,4849788000.0,3768241000.0
June 2022,306001000.0,89184000.0,5604323000.0,4401004000.0
