,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2016,1603.0,-1143.0,,
June 2016,8399.0,-9460.0,,
September 2016,1965.0,-1897.0,,
December 2016,43452.0,-43551.0,1010.0,1010.0
March 2017,16700.0,-16700.0,,
June 2017,22985.0,-22985.0,197.0,197.0
September 2017,22175.0,-22175.0,197.0,197.0
December 2017,13157.0,-13157.0,107.0,107.0
March 2018,20705.0,-20705.0,562.0,562.0
June 2018,15552.0,-15552.0,517.0,517.0
September 2018,14070.0,-14070.0,472.0,472.0
December 2018,11327.0,-11327.0,127.0,127.0
March 2019,18723.0,-18723.0,0.0,0.0
June 2019,17770.0,-17770.0,200.0,200.0
September 2019,11756.0,-11756.0,1286.0,1286.0
