,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2010,1800.0,-1800.0,,
September 2010,0.0,0.0,,
December 2010,0.0,0.0,,
March 2011,0.0,0.0,200.0,200.0
June 2011,1800.0,-1800.0,,200.0
September 2011,800.0,-800.0,,2435.0
December 2011,985.0,-985.0,,2435.0
March 2012,71126.0,-71126.0,24.0,
June 2012,13380.0,-13380.0,,
September 2012,7000.0,-7000.0,24.0,
December 2012,17500.0,-17500.0,0.0,
March 2013,0.0,0.0,0.0,
June 2013,0.0,-13380.0,0.0,
September 2013,26000.0,-26000.0,0.0,
December 2013,26000.0,-26000.0,0.0,
March 2014,-26000.0,39380.0,0.0,
June 2014,,-1500.0,0.0,
September 2014,,-1500.0,,
