,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,6723804.0,2298729.0,,
June 2018,8065000.0,230000.0,,
September 2018,8531000.0,-135000.0,,
December 2018,14896196.0,-8281729.0,78021174.0,57105170.0
March 2019,14150326.0,-17664349.0,93746779.0,63145196.0
June 2019,13087000.0,-343000.0,180949000.0,139984000.0
September 2019,11963000.0,-6398000.0,157222000.0,122247000.0
December 2019,16813674.0,-4410651.0,153202000.0,114968000.0
March 2020,24979000.0,-4461000.0,134277000.0,104907000.0
June 2020,13197000.0,-2051000.0,128895000.0,100576000.0
September 2020,16282000.0,-4493000.0,128814000.0,102226000.0
December 2020,17282000.0,-3512000.0,122650000.0,96083000.0
March 2021,16495000.0,-4256000.0,109043000.0,74867000.0
June 2021,14636000.0,-3043000.0,102204000.0,66865000.0
September 2021,27821000.0,-16281000.0,266798000.0,120021000.0
December 2021,21449000.0,-7003000.0,285827000.0,124737000.0
March 2022,24179000.0,-15332000.0,281124000.0,118817000.0
June 2022,21773000.0,-12124000.0,264562000.0,113805000.0
