,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,31504500.0,,,
June 2009,,31504500.0,,,
September 2009,,31504500.0,,,
December 2009,,31504500.0,,,
March 2010,3922500.0,33669000.0,,,
June 2010,3922500.0,35118000.0,,,
September 2010,3922500.0,34699000.0,,,
December 2010,3922500.0,35723000.0,,449430000.0,215482000.0
March 2011,4703000.0,38634000.0,,,
June 2011,4703000.0,38825000.0,,490819000.0,253674000.0
September 2011,4703000.0,41982000.0,,499833000.0,262605000.0
December 2011,4703000.0,45297000.0,,505521000.0,259549000.0
March 2012,4998250.0,43093000.0,,522405000.0,274040000.0
June 2012,4998250.0,43653000.0,,519353000.0,277363000.0
September 2012,4998250.0,43263000.0,,530741000.0,281060000.0
December 2012,4998250.0,45478000.0,,536634000.0,277810000.0
March 2013,5394500.0,45197000.0,14084750.0,540587000.0,284147000.0
June 2013,5394500.0,47521000.0,14084750.0,549493000.0,292396000.0
September 2013,5394500.0,47183000.0,14084750.0,569987000.0,314069000.0
December 2013,5394500.0,49931000.0,14084750.0,584146000.0,328847000.0
March 2014,5533500.0,45741000.0,12730000.0,589707000.0,340144000.0
June 2014,5533500.0,47271000.0,15427000.0,596637000.0,345960000.0
September 2014,5533500.0,49747000.0,15696000.0,644210000.0,353555000.0
December 2014,5533500.0,53091000.0,12639000.0,664376000.0,351518000.0
March 2015,5525000.0,48464000.0,10378000.0,640277000.0,340198000.0
June 2015,5525000.0,49172000.0,15038000.0,,
September 2015,5525000.0,52601000.0,14371000.0,703743000.0,390017000.0
December 2015,5525000.0,48753000.0,11393000.0,680727000.0,365853000.0
March 2016,5625000.0,48641000.0,12946000.0,694566000.0,381349000.0
June 2016,5625000.0,48700000.0,15015000.0,692296000.0,382725000.0
September 2016,5625000.0,49440000.0,16008000.0,697471000.0,394113000.0
December 2016,5625000.0,50200000.0,17434000.0,692028000.0,376468000.0
March 2017,5975000.0,48054000.0,6992000.0,709006000.0,394876000.0
June 2017,5975000.0,49594000.0,11906000.0,730260000.0,409698000.0
September 2017,5975000.0,51092000.0,11142000.0,764527000.0,441855000.0
December 2017,5975000.0,50073000.0,-9762000.0,722126000.0,406586000.0
March 2018,6125000.0,50007000.0,12732000.0,744465000.0,429300000.0
June 2018,6125000.0,54083000.0,19246000.0,723625000.0,421923000.0
September 2018,6125000.0,53270000.0,19690000.0,729289000.0,427917000.0
December 2018,6125000.0,50512000.0,7805000.0,709665000.0,418510000.0
March 2019,8025000.0,51455000.0,13844000.0,708523000.0,391313000.0
June 2019,8025000.0,50026000.0,15591000.0,724530000.0,412179000.0
September 2019,8025000.0,80812000.0,-13053000.0,2724496000.0,724562000.0
December 2019,8025000.0,101535000.0,15240000.0,2850316000.0,715972000.0
March 2020,10000000.0,98701000.0,-28381000.0,2920551000.0,895228000.0
June 2020,10000000.0,86667000.0,-7735000.0,2871526000.0,849238000.0
September 2020,10000000.0,97037000.0,27304000.0,2753188000.0,718564000.0
December 2020,10000000.0,98347000.0,48470000.0,2891834000.0,792727000.0
March 2021,11225000.0,104310000.0,38615000.0,2912951000.0,831041000.0
June 2021,11225000.0,108679000.0,33570000.0,2944819000.0,867905000.0
September 2021,11225000.0,104215000.0,31058000.0,2941827000.0,893196000.0
December 2021,11225000.0,101652000.0,18126000.0,2955760000.0,920254000.0
March 2022,,111795000.0,19816000.0,2996722000.0,987659000.0
June 2022,,115830000.0,14343000.0,2970756000.0,1045816000.0
