,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2019,1852073.25,-1346218.0,,
December 2019,1852073.25,-1346218.0,,
March 2020,1852073.25,-1346218.0,,
June 2020,1852073.25,-1346218.0,6402205.0,2649674.0
September 2020,2078320.0,-809073.0,,
December 2020,2173930.0,102520.0,,
March 2021,2381408.0,966763.0,,
June 2021,3838507.0,2718738.0,27254564.0,18293083.0
September 2021,4946835.0,511711.0,29211974.0,17789134.0
December 2021,6592823.0,64833.0,35205066.0,12097966.0
March 2022,6147305.0,-52667.0,33153043.0,10261207.0
June 2022,10154240.0,-2569907.0,48491035.0,17061622.0
