,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,,,-550000.0,,
June 2013,,,-550000.0,,
September 2013,,,-550000.0,,
December 2013,,,-550000.0,,
March 2014,552470.0,165196.0,-722442.0,,
June 2014,516414.0,271402.0,-950344.0,,
September 2014,675326.0,382106.0,-714925.0,,
December 2014,565681.0,350234.0,-565597.0,293253.0,227066.0
March 2015,2812000.0,1961000.0,-2799543.0,35422951.0,34828014.0
June 2015,7775909.0,5795826.0,-7761000.0,80682431.0,80654989.0
September 2015,8996000.0,5777000.0,-8950000.0,75651337.0,70701516.0
December 2015,11297860.0,8710285.0,-11228986.0,65338000.0,65317000.0
March 2016,13136000.0,10817000.0,-13059000.0,55258000.0,52219000.0
June 2016,16344000.0,14383000.0,-16277000.0,42806000.0,41273000.0
September 2016,12720000.0,10509000.0,-12657000.0,100971000.0,100950000.0
