,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2013,,10102.0,56670.5,-71282.0,,
September 2013,,10102.0,56670.5,-71282.0,,
December 2013,,12900.0,52503.0,-1403922.0,,
March 2014,,350614.0,20752.0,-371366.0,115007.0,115007.0
June 2014,,170000.0,83329.0,-231909.0,,
September 2014,,271330.0,51710.0,-328257.0,,
December 2014,,549915.0,104632.0,-655350.0,301288.0,301288.0
March 2015,,-2666170.0,230164.0,-936613.0,937601.0,109637.0
June 2015,,600051.0,160230.0,-796493.0,940216.0,112252.0
September 2015,,27371.0,3793858.0,-2268549.0,871940.0,43976.0
December 2015,,40480.0,225196.0,-339225.0,834415.0,6451.0
March 2016,,482210.0,114980.0,-744473.0,1401314.0,573350.0
June 2016,,0.0,205222.0,672972.0,893186.0,65222.0
September 2016,,108021.0,704846.0,1495625.0,1350278.0,522314.0
December 2016,,373507.0,196247.0,-567815.0,879590.0,91178.0
March 2017,,5397.0,458986.0,-463845.0,899760.0,129806.0
June 2017,,32000.0,266549.0,-298184.0,924892.0,154938.0
September 2017,,249561.0,308665.0,-558198.0,1295914.0,525960.0
December 2017,,410483.0,153192.0,-563622.0,803763.0,268143.0
March 2018,,502585.0,298735.0,-801585.0,116994.0,116994.0
June 2018,,111939.0,,-439719.0,49141.0,49141.0
September 2018,,39500.0,,-337998.0,110172.0,110172.0
December 2018,,25000.0,,-256565.0,103305.0,103305.0
March 2019,,77567.0,,-334625.0,131472.0,131472.0
June 2019,,28792.0,,-273738.0,5378.0,5378.0
September 2019,,98861.0,,-331856.0,5471.0,5471.0
December 2019,,124925.0,,-370152.0,1819.0,1819.0
March 2020,,41131.0,,-3028407.0,3218.0,3218.0
June 2020,537592.0,133752.0,,-203971.0,432.0,432.0
September 2020,537592.0,89693.0,,-418294.0,99198.0,99198.0
December 2020,537592.0,53903.0,,-719507.0,72985.0,72985.0
March 2021,537592.0,44590.0,,383005.0,751435.0,751435.0
June 2021,364263.0,55206.0,,-450076.0,275873.0,275873.0
September 2021,364263.0,84777.0,,-211030.0,105424.0,105424.0
December 2021,364263.0,190487.0,,597323.0,751737.0,751737.0
March 2022,364263.0,-133064.0,,-406607.0,105414.0,105414.0
June 2022,,56890.0,,-1299876.0,183325.0,183325.0
