,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7877750.0,3766750.0,4111000.0,-5227250.0,,
June 2009,7877750.0,3766750.0,4111000.0,-5227250.0,,
September 2009,7877750.0,3766750.0,4111000.0,-5227250.0,,
December 2009,7877750.0,3766750.0,4111000.0,-5227250.0,,
March 2010,9312100.0,4755678.0,4556422.0,-4544315.0,,
June 2010,15199580.0,7511201.0,7688379.0,-9982049.0,,
September 2010,16306374.0,9312738.0,6993636.0,-7844083.0,,
December 2010,18931946.0,11528383.0,7403563.0,-7026553.0,267577000.0,250014000.0
March 2011,17964000.0,9300000.0,8664000.0,-9431000.0,,
June 2011,20171854.0,10279529.0,9892325.0,-10096028.0,258526262.0,241271475.0
September 2011,23537938.0,12705042.0,10832896.0,-13964000.0,255364755.0,234365676.0
December 2011,30789208.0,17864429.0,12924779.0,-21564000.0,240732000.0,214647000.0
March 2012,32723000.0,20007000.0,12716000.0,-18845000.0,229975000.0,202919000.0
June 2012,34209000.0,20005000.0,14204000.0,-22782000.0,220538000.0,193132000.0
September 2012,35147000.0,21379000.0,13768000.0,-24986000.0,212013000.0,179436000.0
December 2012,35414000.0,22157000.0,13257000.0,-21105000.0,206499000.0,172401000.0
March 2013,38630000.0,22142000.0,16488000.0,-12959000.0,338047000.0,304076000.0
June 2013,41405000.0,24188000.0,17217000.0,-12934000.0,332921000.0,298725000.0
September 2013,45774000.0,25930000.0,19844000.0,-11371000.0,335955000.0,303480000.0
December 2013,53198000.0,26497000.0,22975000.0,-22048000.0,429827000.0,280609000.0
March 2014,59962000.0,32590000.0,24232000.0,-19444000.0,425497000.0,275174000.0
June 2014,34161000.0,26913000.0,20948000.0,8364000.0,422211000.0,272658000.0
September 2014,46441000.0,29477000.0,20584000.0,-7370000.0,428862000.0,277653000.0
December 2014,45785000.0,30802000.0,21413000.0,-916000.0,423813000.0,276543000.0
March 2015,55296000.0,31267000.0,21929000.0,-14535000.0,413720000.0,269060000.0
June 2015,56189000.0,31702000.0,22247000.0,-27393000.0,490650000.0,343291000.0
September 2015,57917000.0,30386000.0,25171000.0,-29927000.0,488466000.0,337230000.0
December 2015,41400000.0,27414000.0,25247000.0,-926000.0,453603000.0,321963000.0
March 2016,47275000.0,25221000.0,21474000.0,-17459000.0,431314000.0,267992000.0
June 2016,51258000.0,27878000.0,22780000.0,-10883000.0,429372000.0,267191000.0
