,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,,-686000.0,,
June 2010,,,-686000.0,,
September 2010,,,-844000.0,,
December 2010,,,-447000.0,8364000.0,5133000.0
March 2011,,,32000.0,,
June 2011,,,17000.0,,
September 2011,,,36000.0,9537000.0,4411000.0
December 2011,,,284000.0,9465000.0,4668000.0
March 2012,,,172000.0,9309000.0,4893000.0
June 2012,,,248000.0,9505000.0,5112000.0
September 2012,,,-592000.0,9240000.0,4913000.0
December 2012,,,1223000.0,29316000.0,7162000.0
March 2013,,,-1985000.0,27368000.0,6605000.0
June 2013,,,-150000.0,26824000.0,6738000.0
September 2013,,,-551000.0,26621000.0,6547000.0
December 2013,,,-1525000.0,25886000.0,6775000.0
March 2014,,,-834000.0,24944000.0,6217000.0
June 2014,,,1000.0,24999000.0,6286000.0
September 2014,,,198000.0,25386000.0,6799000.0
December 2014,,,-2120000.0,22616000.0,6236000.0
March 2015,,298000.0,-234000.0,22360000.0,6131000.0
June 2015,,335000.0,-269000.0,21485000.0,5537000.0
September 2015,,336000.0,-714000.0,21070000.0,5394000.0
December 2015,,,-926000.0,20231000.0,5087000.0
March 2016,,287000.0,-712000.0,19826000.0,5292000.0
June 2016,,302000.0,-605000.0,18593000.0,4488000.0
September 2016,,229000.0,-1705000.0,17111000.0,3977000.0
December 2016,,,-511000.0,16500000.0,3753000.0
March 2017,,287000.0,-668000.0,16112000.0,3788000.0
June 2017,,292000.0,-590000.0,15612000.0,3729000.0
September 2017,,296000.0,7104000.0,13330000.0,3573000.0
December 2017,,273000.0,-61000.0,15424000.0,5881000.0
March 2018,,250000.0,-1285000.0,13768000.0,5059000.0
June 2018,,225000.0,-1689000.0,11870000.0,4698000.0
September 2018,,215000.0,-1470000.0,10538000.0,4430000.0
December 2018,,231000.0,-2724000.0,7962000.0,3925000.0
March 2019,,213000.0,-598000.0,7611000.0,3650000.0
June 2019,,249000.0,-875000.0,6268000.0,2934000.0
September 2019,,190000.0,-640000.0,5878000.0,2736000.0
December 2019,5656000.0,1371000.0,-5648000.0,34909000.0,9926000.0
March 2020,4560000.0,1327000.0,-3129000.0,31953000.0,8805000.0
June 2020,3637000.0,988000.0,-3385000.0,29293000.0,7764000.0
September 2020,2747000.0,747000.0,-2085000.0,27242000.0,6728000.0
December 2020,,649000.0,-7421000.0,29143000.0,9993000.0
March 2021,,692000.0,-3433000.0,26671000.0,8445000.0
June 2021,,599000.0,-2246000.0,34937000.0,17565000.0
September 2021,,693000.0,-662000.0,31698000.0,15369000.0
December 2021,,929000.0,-2710000.0,28607000.0,12751000.0
March 2022,,1004000.0,-4539000.0,24229000.0,10300000.0
June 2022,,398000.0,-9033000.0,14570000.0,7826000.0
