,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,36057250.0,7255250.0,28802000.0,820750.0,,
June 2009,36057250.0,7255250.0,28802000.0,820750.0,,
September 2009,36057250.0,7255250.0,28802000.0,820750.0,,
December 2009,36057250.0,7255250.0,28802000.0,820750.0,,
March 2010,37026000.0,7597000.0,29429000.0,1383000.0,,
June 2010,38207000.0,7211000.0,30996000.0,1875000.0,,
September 2010,43775000.0,8455000.0,35320000.0,942000.0,,
December 2010,49698000.0,9287000.0,40411000.0,5772000.0,329055000.0,217517000.0
March 2011,45921000.0,9445000.0,36476000.0,1004000.0,,
June 2011,49281000.0,10646000.0,38635000.0,-1089000.0,338307000.0,227979000.0
September 2011,50300000.0,10716000.0,39584000.0,720000.0,332415000.0,229966000.0
December 2011,56691000.0,10252000.0,46439000.0,465000.0,349276000.0,241178000.0
