,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,5047000.0,3145000.0,,-4940000.0,,
June 2017,11392000.0,9272000.0,,-11203000.0,,
September 2017,16249000.0,14008000.0,,-16029000.0,,
December 2017,32712000.0,29932000.0,,-32701000.0,47492000.0,47104000.0
March 2018,16340000.0,12630000.0,,-15982000.0,,
June 2018,21527000.0,17200000.0,,-20259000.0,365129000.0,363869000.0
September 2018,26159000.0,20644000.0,,-24406000.0,347101000.0,341528000.0
December 2018,44134000.0,36123000.0,,-42580000.0,321965000.0,313750000.0
March 2019,67647000.0,59253000.0,8740500.0,-65821000.0,346159000.0,334956000.0
June 2019,39289000.0,30848000.0,8740500.0,-37191000.0,308137000.0,296458000.0
September 2019,30446000.0,22014000.0,8740500.0,-27058000.0,281805000.0,268340000.0
December 2019,32581000.0,22886000.0,8740500.0,-31797000.0,254534000.0,241627000.0
March 2020,29387000.0,20901000.0,8486000.0,-26419000.0,226108000.0,213055000.0
June 2020,31860000.0,22324000.0,9536000.0,-37469000.0,271441000.0,264493000.0
September 2020,43218000.0,31419000.0,11799000.0,-43836000.0,384413000.0,378413000.0
December 2020,52898000.0,37398000.0,15500000.0,-53657000.0,349464000.0,333249000.0
March 2021,49283000.0,28683000.0,20600000.0,-49484000.0,311158000.0,275564000.0
June 2021,,23945000.0,21848000.0,-41563000.0,279208000.0,244810000.0
September 2021,,19236000.0,20759000.0,-30544000.0,252859000.0,217512000.0
December 2021,,27433000.0,22741000.0,-36333000.0,232800000.0,196446000.0
March 2022,,20817000.0,22218000.0,-25210000.0,230965000.0,198757000.0
June 2022,,13798000.0,23841000.0,-19981000.0,210576000.0,179938000.0
