,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,79375000.0,,,
June 2008,79375000.0,,,
September 2008,79375000.0,,,
December 2008,79375000.0,,,
March 2009,91200000.0,28325000.0,,
June 2009,83600000.0,28325000.0,,
September 2009,81500000.0,28325000.0,,
December 2009,47100000.0,28325000.0,1421500000.0,531700000.0
March 2010,77100000.0,30125000.0,,
June 2010,76900000.0,30125000.0,1456000000.0,562000000.0
September 2010,89400000.0,30125000.0,1527900000.0,567200000.0
December 2010,74200000.0,30125000.0,1557800000.0,648000000.0
March 2011,100300000.0,32000000.0,1943200000.0,690100000.0
June 2011,110400000.0,152300000.0,1867600000.0,593200000.0
September 2011,108300000.0,34100000.0,1844300000.0,598300000.0
December 2011,105000000.0,36800000.0,1826100000.0,602700000.0
March 2012,110400000.0,35700000.0,1939600000.0,674300000.0
June 2012,115800000.0,39500000.0,1988900000.0,648100000.0
September 2012,138100000.0,42700000.0,2434000000.0,735000000.0
December 2012,140800000.0,46200000.0,2406400000.0,744800000.0
March 2013,145100000.0,40400000.0,2530400000.0,793800000.0
June 2013,152500000.0,42900000.0,2514100000.0,778300000.0
September 2013,149600000.0,46800000.0,2620700000.0,842900000.0
December 2013,151100000.0,54900000.0,2751100000.0,799100000.0
March 2014,155800000.0,45800000.0,2760200000.0,821200000.0
June 2014,154400000.0,56100000.0,2806200000.0,858500000.0
September 2014,151400000.0,55600000.0,2792900000.0,877700000.0
December 2014,150800000.0,60200000.0,2862200000.0,941700000.0
March 2015,151800000.0,43700000.0,2793100000.0,901300000.0
June 2015,151100000.0,48300000.0,2807100000.0,874000000.0
September 2015,140100000.0,48300000.0,2771000000.0,866500000.0
December 2015,145600000.0,55500000.0,2717100000.0,826800000.0
March 2016,144800000.0,39000000.0,2737900000.0,833400000.0
June 2016,148800000.0,46900000.0,2780500000.0,830500000.0
September 2016,141000000.0,52000000.0,2793700000.0,851200000.0
December 2016,142400000.0,53000000.0,2774400000.0,846200000.0
March 2017,154300000.0,30500000.0,3673000000.0,985100000.0
June 2017,166600000.0,60100000.0,3780100000.0,1038700000.0
September 2017,164100000.0,69000000.0,3847500000.0,1041000000.0
December 2017,172100000.0,67600000.0,3846400000.0,1011900000.0
March 2018,169000000.0,66500000.0,3920100000.0,1060200000.0
June 2018,174000000.0,85900000.0,3882900000.0,1077500000.0
September 2018,173600000.0,90300000.0,3913200000.0,1109600000.0
December 2018,177600000.0,91100000.0,3809300000.0,1114400000.0
March 2019,184000000.0,75300000.0,4161700000.0,1117500000.0
June 2019,186500000.0,104600000.0,4200200000.0,1161000000.0
September 2019,185800000.0,106700000.0,4479600000.0,1238100000.0
December 2019,195300000.0,115700000.0,4579800000.0,1313700000.0
March 2020,188000000.0,82200000.0,4585000000.0,1363800000.0
June 2020,172900000.0,93700000.0,4738200000.0,1483800000.0
September 2020,168000000.0,93900000.0,4837000000.0,1535100000.0
December 2020,171900000.0,132100000.0,5084800000.0,1722600000.0
March 2021,178000000.0,84700000.0,7618400000.0,4280600000.0
June 2021,320700000.0,64700000.0,14222900000.0,2650900000.0
September 2021,279300000.0,134100000.0,14447500000.0,2534900000.0
December 2021,289800000.0,161800000.0,14430300000.0,2429400000.0
March 2022,291300000.0,212600000.0,14251100000.0,2337400000.0
June 2022,286400000.0,171300000.0,14047500000.0,2337400000.0
