,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,46432750.0,28775750.0,-43002750.0,,
June 2019,46432750.0,28775750.0,-43002750.0,,
September 2019,46432750.0,28775750.0,-43002750.0,,
December 2019,46432750.0,28775750.0,-43002750.0,271725000.0,204550000.0
March 2020,45942000.0,27532000.0,-40913000.0,,
June 2020,51305000.0,21932000.0,-48203000.0,,
September 2020,33923000.0,25751000.0,-30955000.0,,
December 2020,38948000.0,26392000.0,-39484000.0,272246000.0,207375000.0
March 2021,32575000.0,22164000.0,-29449000.0,221405000.0,159809000.0
June 2021,29646000.0,20179000.0,-30654000.0,200584000.0,138592000.0
September 2021,25691000.0,16320000.0,-24033000.0,170924000.0,110138000.0
December 2021,16411000.0,11673000.0,-13673000.0,146723000.0,114386000.0
March 2022,19317000.0,12223000.0,-16706000.0,117581000.0,90437000.0
June 2022,25352000.0,18611000.0,-23039000.0,284978000.0,259953000.0
