,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2005,1207785.3846153845,1041767.1538461539,-1207234.0,,
March 2006,1207785.3846153845,1041767.1538461539,-1045228.0,,
June 2006,1207785.3846153845,1041767.1538461539,-1045228.0,,
September 2006,1207785.3846153845,1041767.1538461539,-1045228.0,,
December 2006,1207785.3846153845,1041767.1538461539,-1045228.0,,
March 2007,1207785.3846153845,1041767.1538461539,-1625854.75,,
June 2007,1207785.3846153845,1041767.1538461539,-1625854.75,,
September 2007,1207785.3846153845,1041767.1538461539,-1625854.75,,
December 2007,1207785.3846153845,1041767.1538461539,-1625854.75,,
March 2008,1207785.3846153845,1041767.1538461539,-3303769.0,,
June 2008,1207785.3846153845,1041767.1538461539,-3303769.0,,
September 2008,1207785.3846153845,1041767.1538461539,-3303769.0,,
December 2008,1207785.3846153845,1041767.1538461539,-3303769.0,,
March 2009,3877052.25,1923641.5,-5230679.25,,
June 2009,3877052.25,1923641.5,-5230679.25,,
September 2009,3877052.25,1923641.5,-5230679.25,,
December 2009,3877052.25,1923641.5,-5230679.25,,
March 2010,4558318.0,2131106.0,-6603749.0,,
June 2010,5928020.0,1919076.0,-7692430.0,,
September 2010,6418402.0,1753910.0,-7180972.0,,
December 2010,7449484.0,1649738.0,-9756567.0,160020744.0,47664358.0
March 2011,8595000.0,2454000.0,-9654589.0,153502000.0,35532000.0
June 2011,6701046.0,1641710.0,-85168935.0,69095793.0,29274660.0
September 2011,4145000.0,1524191.0,-5363378.0,66446509.0,31094175.0
December 2011,4681000.0,1511000.0,-5557000.0,61424505.0,27112816.0
March 2012,4390000.0,1494000.0,-5511000.0,55906033.0,22294310.0
June 2012,4830139.0,1186213.0,-5905867.0,49695502.0,16411036.0
September 2012,5729598.0,1187711.0,-6398455.0,54568626.0,22176085.0
December 2012,5778000.0,1140000.0,-10954000.0,43523995.0,15712838.0
March 2013,5320229.0,1242591.0,-6434351.0,36842679.0,10317273.0
June 2013,5590336.0,1610822.0,-7083124.0,32322342.0,6892065.0
September 2013,5335682.0,1385000.0,-10136000.0,30851024.0,6842732.0
December 2013,5096000.0,3153000.0,-11816000.0,28539020.0,6842449.0
March 2014,5220077.0,3111307.0,-8770224.0,26574098.0,6166328.0
June 2014,5787290.0,3135739.0,-10419641.0,25282195.0,6126631.0
September 2014,6522944.0,3937358.0,-12247564.0,24815534.0,6998695.0
December 2014,,3934104.0,-11917020.0,55920382.0,35186277.0
March 2015,1716387.0,2840799.0,-17787770.0,50966339.0,31574656.0
June 2015,1654674.0,3522694.0,-11337676.0,46975663.0,32911050.0
September 2015,1731670.0,2872114.0,-6113202.0,20311540.0,8200213.0
December 2015,1609082.0,3127430.0,-10559150.0,18750170.0,7986262.0
March 2016,1686417.0,2986847.0,-10525014.0,19137969.0,9689792.0
June 2016,1785349.0,2956848.0,-11168451.0,14017276.0,5903895.0
September 2016,1660203.0,2576297.0,-11785911.0,12378810.0,4619092.0
December 2016,1495280.0,1784787.0,-5371406.0,11614841.0,4233762.0
March 2017,1276865.0,1764230.0,-5578533.0,8871379.0,1922739.0
June 2017,1241108.0,1405863.0,-4715325.0,8718047.0,2101665.0
September 2017,1311944.0,1341850.0,-2355434.0,8901539.0,2569405.0
December 2017,990619.0,1086061.0,-5910838.0,7781340.0,1628555.0
March 2018,1173035.0,934591.0,-4433046.0,7690458.0,1697358.0
June 2018,700045.0,700615.0,-3454828.0,7470169.0,1578250.0
September 2018,516782.0,607784.0,383494.0,7132456.0,1328860.0
December 2018,404779.0,1001803.0,-8532112.0,6292327.0,982479.0
March 2019,489063.0,508375.0,3240737.0,6211554.0,966865.0
June 2019,129003.0,403915.0,-3893682.0,6503886.0,1320199.0
September 2019,460775.0,633566.0,-1279405.0,6002002.0,895623.0
December 2019,232107.0,301088.0,-2935911.0,5633506.0,585490.0
March 2020,159464.0,69522.0,6392193.0,5545481.0,553573.0
June 2020,176067.0,119870.0,-1356961.0,5806765.0,870246.0
September 2020,150060.0,315660.0,2590621.0,8518132.0,1677272.0
December 2020,679602.0,524668.0,-6008409.0,7371537.0,779270.0
March 2021,728036.0,561709.0,1846384.0,10977282.0,4449037.0
June 2021,901850.0,800416.0,-1692939.0,8921246.0,2451645.0
September 2021,1086513.0,882641.0,-2564914.0,11443562.0,5090469.0
December 2021,1423920.0,1053216.0,-3588534.0,12848068.0,6850918.0
March 2022,1406322.0,821266.0,-4297249.0,10832807.0,4886774.0
June 2022,1453273.0,871881.0,-2312785.0,8751922.0,2750962.0
