,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,23225000.0,79200000.0,53325000.0,,
June 2008,23225000.0,79200000.0,53325000.0,,
September 2008,23225000.0,79200000.0,53325000.0,,
December 2008,23225000.0,79200000.0,53325000.0,,
March 2009,17800000.0,59600000.0,-36300000.0,,
June 2009,20100000.0,58600000.0,-17400000.0,,
September 2009,20100000.0,61300000.0,33800000.0,,
December 2009,17200000.0,92200000.0,38700000.0,1715600000.0,815700000.0
March 2010,20500000.0,75500000.0,30700000.0,,
June 2010,20200000.0,75400000.0,-365400000.0,1672500000.0,877300000.0
September 2010,19800000.0,73900000.0,44000000.0,1564700000.0,696800000.0
December 2010,25400000.0,82600000.0,64600000.0,1524900000.0,657700000.0
March 2011,24400000.0,81800000.0,114700000.0,1689700000.0,785200000.0
June 2011,27800000.0,89200000.0,88600000.0,1770800000.0,848900000.0
September 2011,28400000.0,82300000.0,83800000.0,1725100000.0,843500000.0
December 2011,24500000.0,73900000.0,69800000.0,1623200000.0,750700000.0
March 2012,26100000.0,79100000.0,89200000.0,1717300000.0,816600000.0
June 2012,26100000.0,74000000.0,75600000.0,1648900000.0,799400000.0
September 2012,25500000.0,76400000.0,77500000.0,1777300000.0,881900000.0
December 2012,26600000.0,78700000.0,59700000.0,1747000000.0,792600000.0
March 2013,30300000.0,82500000.0,73700000.0,1790900000.0,854900000.0
June 2013,29500000.0,89200000.0,83200000.0,1794700000.0,865600000.0
September 2013,30900000.0,80600000.0,80000000.0,1869200000.0,913300000.0
December 2013,28700000.0,100500000.0,416300000.0,2392800000.0,1234600000.0
March 2014,36300000.0,92800000.0,69400000.0,2528200000.0,1216100000.0
June 2014,41100000.0,96200000.0,75000000.0,2548700000.0,1252500000.0
September 2014,35700000.0,95700000.0,82000000.0,2458100000.0,1226800000.0
December 2014,31900000.0,102100000.0,65100000.0,2432700000.0,1182500000.0
March 2015,38400000.0,88000000.0,71900000.0,2381200000.0,1221400000.0
June 2015,36200000.0,90200000.0,65800000.0,2595000000.0,1403700000.0
September 2015,33700000.0,99300000.0,38800000.0,2598500000.0,1420800000.0
December 2015,31200000.0,90900000.0,98700000.0,2589900000.0,1386400000.0
March 2016,34600000.0,86100000.0,-13400000.0,2742600000.0,1544600000.0
June 2016,32900000.0,93100000.0,75100000.0,2804500000.0,1595600000.0
September 2016,35000000.0,89600000.0,98100000.0,2979900000.0,1756100000.0
December 2016,32700000.0,87800000.0,63100000.0,3056000000.0,1874000000.0
March 2017,38800000.0,91900000.0,80700000.0,3136600000.0,1951800000.0
June 2017,39100000.0,99200000.0,87200000.0,3284000000.0,2043600000.0
September 2017,35900000.0,107500000.0,69800000.0,3618400000.0,2227700000.0
December 2017,33200000.0,112600000.0,168300000.0,4323400000.0,2394200000.0
March 2018,50700000.0,113500000.0,100700000.0,4471800000.0,2520500000.0
June 2018,47500000.0,119000000.0,104400000.0,3971000000.0,2078800000.0
September 2018,49500000.0,116500000.0,74500000.0,4038200000.0,2131100000.0
December 2018,36700000.0,127000000.0,114500000.0,3738600000.0,1796900000.0
March 2019,48400000.0,120400000.0,84200000.0,4048200000.0,1991100000.0
June 2019,45400000.0,120600000.0,70600000.0,4012900000.0,1943300000.0
September 2019,50400000.0,110500000.0,58000000.0,3978800000.0,1945300000.0
December 2019,49000000.0,111700000.0,33200000.0,4037100000.0,1914300000.0
March 2020,51300000.0,114100000.0,25200000.0,4016900000.0,1680500000.0
