,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,209737.0,50000.0,-228941.0,,
June 2014,21755631.0,21241640.0,-22782787.0,,
September 2014,1149049.0,788646.0,-261801.0,,
December 2014,353566.0,142787.0,1389346.0,3043134.0,773684.0
March 2015,461040.0,138969.0,-5711415.0,2769322.0,360398.0
June 2015,2626914.0,1100906.0,-7865066.0,22269649.0,22269649.0
September 2015,4288221.0,2507553.0,-4736544.0,19012251.0,18932251.0
December 2015,4620303.0,3219414.0,-5090963.0,15439103.0,15201648.0
March 2016,3267417.0,1877178.0,-3586988.0,12756902.0,12161521.0
June 2016,3578053.0,2371058.0,-3692793.0,18549007.0,18310165.0
September 2016,3264282.0,2104794.0,-3807431.0,16317693.0,15623313.0
December 2016,3737523.0,2647469.0,-3644610.0,14535708.0,13974829.0
March 2017,4968662.0,3528150.0,-5221900.0,15152607.0,14673917.0
June 2017,4983000.0,3716000.0,-5172000.0,14320911.0,14264002.0
September 2017,4691531.0,3464639.0,-6099658.0,11839444.0,11525074.0
December 2017,4426996.0,3032397.0,-4084107.0,22121411.0,21851798.0
March 2018,4805000.0,3043000.0,-3551000.0,78971000.0,78731000.0
June 2018,6925000.0,5221000.0,-6672000.0,144468000.0,144258000.0
September 2018,7394000.0,5687000.0,-6600000.0,306796000.0,306616000.0
December 2018,7037000.0,5089000.0,-5240000.0,302312000.0,302133000.0
March 2019,6806000.0,4496000.0,-4924000.0,300080000.0,299137000.0
June 2019,9569000.0,7333000.0,-7674000.0,294493000.0,293644000.0
September 2019,7439000.0,5279000.0,-5731000.0,290122000.0,289256000.0
December 2019,8873000.0,6451000.0,-7450000.0,284256000.0,283501000.0
March 2020,10948000.0,7987000.0,-9687000.0,277104000.0,276446000.0
June 2020,10606000.0,7780000.0,-9572000.0,271198000.0,270618000.0
September 2020,9843000.0,7116000.0,-9288000.0,263623000.0,263134000.0
December 2020,11265000.0,9048000.0,-10948000.0,256502000.0,256104000.0
March 2021,14228000.0,11535000.0,-14010000.0,250139000.0,249863000.0
June 2021,15541000.0,12804000.0,-15381000.0,237845000.0,237662000.0
September 2021,13403000.0,10795000.0,-13243000.0,224474000.0,224285000.0
December 2021,12510000.0,9847000.0,-12356000.0,210662000.0,210528000.0
March 2022,16245000.0,12555000.0,-16103000.0,195028000.0,193299000.0
June 2022,17631000.0,13542000.0,-17432000.0,181508000.0,179863000.0
