,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,4188500.0,4865500.0,,
June 2009,4188500.0,4865500.0,,
September 2009,4188500.0,4865500.0,,
December 2009,4188500.0,4865500.0,,
March 2010,3677000.0,6544000.0,,
June 2010,3927000.0,7142000.0,,
September 2010,4074000.0,21808000.0,,
December 2010,4771000.0,5655000.0,358645000.0,50356000.0
March 2011,5351000.0,6136000.0,,
June 2011,3646000.0,9377000.0,505644000.0,56531000.0
September 2011,6350000.0,9846000.0,506486000.0,54715000.0
December 2011,6468000.0,12712000.0,538794000.0,59075000.0
March 2012,4909000.0,8974000.0,558828000.0,62745000.0
June 2012,5475000.0,12996000.0,564131000.0,64984000.0
September 2012,4654000.0,8876000.0,561637000.0,61884000.0
December 2012,5404000.0,9376000.0,559458000.0,57274000.0
March 2013,5488000.0,-177000.0,549186000.0,53351000.0
June 2013,4995000.0,5897000.0,542754000.0,47155000.0
September 2013,4678000.0,2877000.0,552147000.0,49995000.0
December 2013,4639000.0,820000.0,567767000.0,49669000.0
March 2014,5557000.0,125545000.0,515848000.0,45676000.0
June 2014,4700000.0,-6878000.0,522442000.0,47840000.0
September 2014,4125000.0,-8907000.0,526219000.0,46290000.0
December 2014,4844000.0,-60710000.0,473338000.0,41129000.0
March 2015,4416000.0,-3841000.0,473185000.0,42546000.0
June 2015,4913000.0,-8112000.0,462103000.0,38385000.0
September 2015,2866000.0,-9306000.0,443641000.0,32869000.0
December 2015,2678000.0,-33986000.0,404667000.0,29444000.0
March 2016,4040000.0,-1222000.0,399957000.0,28302000.0
June 2016,3904000.0,-121953000.0,277581000.0,26102000.0
September 2016,4305000.0,-3785000.0,258940000.0,30060000.0
December 2016,2164000.0,-3803000.0,277441000.0,31553000.0
March 2017,3050000.0,-2029000.0,285650000.0,38411000.0
June 2017,2717000.0,290000.0,286483000.0,46246000.0
September 2017,2663000.0,1672000.0,281583000.0,44747000.0
December 2017,2993000.0,-18721000.0,282780000.0,63709000.0
March 2018,2696000.0,-2821000.0,277037000.0,52146000.0
June 2018,2800000.0,-3035000.0,267000000.0,46213000.0
September 2018,2705000.0,-4530000.0,270253000.0,48064000.0
December 2018,4491000.0,-5645000.0,248618000.0,33057000.0
March 2019,2722000.0,-7279000.0,258569000.0,35100000.0
June 2019,3475000.0,112000.0,266691000.0,47750000.0
September 2019,5450000.0,-51684000.0,225805000.0,46040000.0
December 2019,3247000.0,-40668000.0,194547000.0,34897000.0
March 2020,4160000.0,-9990000.0,181409000.0,29986000.0
