,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,9125750.0,6993000.0,1575000.0,-7798000.0,,
June 2012,9125750.0,9082000.0,1545000.0,-5224000.0,,
September 2012,9125750.0,7748000.0,1836000.0,5971000.0,,
December 2012,9125750.0,6283000.0,1441000.0,-1712000.0,32031000.0,31554000.0
March 2013,8247250.0,6783000.0,1536000.0,-34632000.0,,
June 2013,8247250.0,6276000.0,2188000.0,-21041000.0,126554000.0,126170000.0
September 2013,8247250.0,5319000.0,2029000.0,-6706000.0,120158000.0,119788000.0
December 2013,8247250.0,6284000.0,2574000.0,-8174000.0,113387000.0,113009000.0
March 2014,10964000.0,8292000.0,2672000.0,-10380000.0,102153000.0,101721000.0
June 2014,12515000.0,8092000.0,4423000.0,-11734000.0,204658000.0,204151000.0
September 2014,18045000.0,13328000.0,4717000.0,-16951000.0,194009000.0,192879000.0
December 2014,21382000.0,15667000.0,5715000.0,-20247000.0,291878000.0,237457000.0
March 2015,23567000.0,17444000.0,6123000.0,-22266000.0,274125000.0,177260000.0
June 2015,29094000.0,21762000.0,7332000.0,-24815000.0,421508000.0,269293000.0
September 2015,35019000.0,26495000.0,8613000.0,-32449000.0,391508000.0,229508000.0
December 2015,41333000.0,31489000.0,,-37842000.0,355992000.0,228837000.0
March 2016,27860000.0,20936000.0,,-26260000.0,324238000.0,268805000.0
June 2016,20366000.0,13759000.0,,-18148000.0,310804000.0,277889000.0
September 2016,18074000.0,12247000.0,,-17025000.0,297253000.0,254370000.0
December 2016,17354000.0,11705000.0,,,286770000.0,236465000.0
March 2017,19338000.0,12742000.0,,-17754000.0,272407000.0,164897000.0
June 2017,17920000.0,11636000.0,,-16680000.0,257676000.0,151676000.0
September 2017,18807000.0,12157000.0,,-17312000.0,246085000.0,152590000.0
December 2017,20531000.0,12913000.0,,,235230000.0,156533000.0
March 2018,21097000.0,14359000.0,,-19826000.0,214898000.0,163924000.0
June 2018,20362000.0,13712000.0,,-18613000.0,200980000.0,178311000.0
September 2018,17079000.0,11892000.0,,-16079000.0,198696000.0,186718000.0
December 2018,20283000.0,15276000.0,,,190714000.0,189458000.0
March 2019,21201000.0,13515000.0,,-17693000.0,177988000.0,175545000.0
June 2019,20139000.0,13827000.0,,-17650000.0,163441000.0,161373000.0
September 2019,76522000.0,,,-73730000.0,127751000.0,125969000.0
December 2019,10640000.0,,,-3503000.0,119376000.0,118093000.0
March 2020,12154000.0,,,-10420000.0,107769000.0,106740000.0
June 2020,11688000.0,,,-10016000.0,101673000.0,98895000.0
September 2020,13169000.0,,,-11411000.0,93504000.0,90243000.0
December 2020,12877000.0,,,-11675000.0,84723000.0,81658000.0
March 2021,98888000.0,,,-97415000.0,158649000.0,148137000.0
June 2021,18206000.0,,,-17763000.0,146725000.0,136250000.0
September 2021,18707000.0,,,-18560000.0,133401000.0,128533000.0
December 2021,39578000.0,,,-39498000.0,100540000.0,95805000.0
March 2022,24672000.0,750000.0,,-24767000.0,65516000.0,62550000.0
June 2022,23887000.0,750000.0,,-23468000.0,53563000.0,50770000.0
